timestamp,average_gas,average_light,average_loudness,average_temperature,average_humidity,average_object,average_ambient,average_distance,ocupada
2026-02-02 12:40:00,286.0,66.15,1.9,30.0,87.0,29.48800000000002,31.69600000000004,7.331782373888739,0
2026-02-02 12:50:00,286.65,82.5,1.95,30.0,87.0,29.459000000000028,31.71800000000003,7.355624231798895,0
2026-02-02 13:00:00,286.75,60.5,1.9,30.0,87.0,29.462000000000028,31.75900000000005,7.33281004017797,0
2026-02-02 13:10:00,286.35,86.2,1.95,30.0,87.0,29.44700000000003,31.714000000000038,7.35110250012628,0
2026-02-02 13:20:00,287.1,71.05,1.95,30.0,87.0,29.464000000000038,31.780000000000037,7.331987907146585,0
2026-02-02 13:30:00,287.15,68.8,2.0,30.0,87.0,29.55200000000003,31.779000000000032,7.344936502390894,0
2026-02-02 13:40:00,287.45,80.1,2.0,30.0,87.0,29.55444444444448,31.905555555555583,7.33013810782597,0
2026-02-02 13:50:00,287.15,62.95,2.0,30.0,87.0,29.50600000000003,31.76300000000004,7.350280367094895,0
2026-02-02 14:00:00,286.95,79.5,2.0,30.0,87.0,29.451176470588265,31.83705882352945,7.3112290481041216,0
2026-02-02 14:10:00,286.85,67.55,2.0,30.0,87.0,29.51400000000003,31.775000000000038,7.344676881433615,0
2026-02-02 14:20:00,285.9,93.25,1.95,30.0,87.0,29.509000000000032,31.73100000000003,7.3326045069201236,0
2026-02-02 14:30:00,286.2,76.05,1.95,30.0,87.0,29.49842105263161,31.82473684210529,7.35809063089305,0
2026-02-02 14:40:00,285.5,60.9,2.0,30.071428571428573,87.07142857142857,29.482000000000035,31.76300000000004,7.326232975926892,0
2026-02-02 14:50:00,285.95,79.2,2.0,30.307692307692307,87.3076923076923,29.52300000000003,31.791000000000015,7.313900980456122,0
2026-02-02 15:00:00,285.95,121.65,2.0,30.3,87.3,29.504444444444477,31.794444444444466,7.327055108958278,0
2026-02-02 15:10:00,286.05,74.5,2.0,30.307692307692307,87.3076923076923,29.60333333333337,31.89555555555559,7.381521422287514,0
2026-02-02 15:20:00,285.7,129.65,2.0,30.0,87.0,29.56647058823533,31.867647058823565,7.343292236328125,0
2026-02-02 15:30:00,284.9,94.75,2.0,30.181818181818183,87.18181818181819,29.601578947368463,31.91526315789476,7.347056740208676,0
2026-02-02 15:40:00,283.15,76.9,1.9,30.11111111111111,86.88888888888889,29.485555555555585,31.903333333333364,7.260051266900424,0
2026-02-02 15:50:00,282.4,131.4,2.05,30.0,87.0,29.528750000000034,31.801250000000017,7.296430653539197,0
2026-02-02 16:00:00,283.0,120.3,2.0,30.2,87.2,29.55222222222225,31.910000000000025,7.253885269165039,0
2026-02-02 16:10:00,282.55,80.85,2.0,30.33333333333333,87.0,29.51307692307695,31.87769230769234,7.266628331151502,0
2026-02-02 16:20:00,281.1,76.7,2.0,30.272727272727277,86.9090909090909,29.575714285714326,31.9214285714286,7.20599602008688,0
2026-02-02 16:30:00,280.7,87.3,2.0,30.272727272727277,86.9090909090909,29.578000000000035,31.90733333333336,7.284509724584119,0
2026-02-02 16:40:00,280.9,95.5,2.0,30.454545454545453,87.18181818181819,29.614705882352983,31.846470588235324,7.24093667392073,0
2026-02-02 16:50:00,279.55,127.0,2.0,30.33333333333333,87.22222222222223,29.601578947368463,31.948947368421088,7.263112630688344,0
2026-02-02 17:00:00,279.3,76.0,2.0,30.454545454545453,87.18181818181819,29.61888888888892,31.943333333333367,7.216272682979189,0
2026-02-02 17:10:00,278.6,75.25,2.0,30.454545454545453,87.27272727272727,29.62000000000004,31.98100000000002,7.291908921866582,0
2026-02-02 17:20:00,278.15,71.4,2.0,30.7,87.0,29.57777777777781,31.910000000000025,7.126162575723472,0
2026-02-02 17:30:00,277.7,68.95,2.0,30.444444444444443,87.0,29.542000000000037,31.964000000000038,7.310817981588429,0
2026-02-02 17:40:00,276.6,100.85,2.0,30.818181818181817,87.0909090909091,29.59777777777781,31.891111111111144,7.197569156515187,0
2026-02-02 17:50:00,276.3,80.4,2.0,30.727272727272727,87.0909090909091,29.562222222222257,31.91888888888891,7.236414942248114,0
2026-02-02 18:00:00,276.05,105.6,2.0,31.0,87.0,29.51888888888892,31.905555555555583,7.26724493092504,0
2026-02-02 18:10:00,275.15,78.3,2.0,30.923076923076923,87.0,29.542222222222264,31.912222222222248,7.267861530698579,0
2026-02-02 18:20:00,274.05,65.15,2.0,30.9,86.9,29.550000000000036,31.951052631578985,7.206201553344727,0
2026-02-02 18:30:00,273.05,62.8,1.95,30.727272727272727,86.81818181818181,29.586666666666705,31.89555555555559,7.330549174341662,0
2026-02-02 18:40:00,272.95,68.1,1.9,30.727272727272727,86.9090909090909,29.586666666666705,31.92000000000002,7.207640286149649,0
2026-02-02 18:50:00,273.0,71.0,1.9,30.6,87.0,29.594444444444488,31.925555555555576,7.1726996323158,0
2026-02-02 19:00:00,273.25,59.6,1.95,30.90909090909091,87.0,29.67555555555559,31.960000000000036,7.103023857905947,0
2026-02-02 19:10:00,273.75,59.7,1.95,30.75,87.16666666666667,29.63500000000004,32.060000000000024,7.178043497019801,0
2026-02-02 19:20:00,273.85,64.95,2.0,31.0,87.41666666666667,29.65000000000004,31.964000000000038,7.165505968291184,0
2026-02-02 19:30:00,274.35,61.15,2.0,31.0,87.2,29.60900000000004,32.07000000000004,7.144336042733028,0
2026-02-02 19:40:00,274.2,58.8,1.95,31.0,87.4,29.635263157894776,31.9626315789474,7.162011902907799,0
2026-02-02 19:50:00,274.75,57.75,2.0,31.0,87.0,29.652222222222264,31.9177777777778,7.235798342474576,0
2026-02-02 20:00:00,273.15,59.3,1.95,31.0,87.06666666666666,29.62000000000004,31.900000000000038,7.262517665994578,0
2026-02-02 20:10:00,273.9,59.6,1.9,31.0,87.0,29.64100000000004,32.07200000000003,7.164889368517645,0
2026-02-02 20:20:00,273.5,56.0,2.0,31.0,86.33333333333333,29.64700000000004,32.22300000000003,7.264161932057348,0
2026-02-02 20:30:00,272.95,53.8,2.0,31.0,86.9090909090909,29.67500000000004,32.08700000000004,7.178043497019801,0
2026-02-02 20:40:00,272.6,52.9,1.9,31.0,86.91666666666667,29.59941176470592,31.933529411764724,7.22264421397242,0
2026-02-02 20:50:00,272.05,51.45,1.9,30.88888888888889,86.88888888888889,29.684000000000044,31.960000000000036,7.331371307373047,0
2026-02-02 21:00:00,272.25,50.75,1.95,31.0,87.0,29.60900000000004,31.975000000000023,7.269505796761348,0
2026-02-02 21:10:00,272.0,50.0,2.0,31.0,87.0,29.596315789473717,31.942631578947395,7.222027614198882,0
2026-02-02 21:20:00,272.9,50.35,1.95,31.0,87.0,29.608947368421088,31.924736842105283,7.264778531830887,0
2026-02-02 21:30:00,272.8,49.75,2.0,31.0,87.0,29.592352941176514,31.91000000000003,7.244019672788423,0
2026-02-02 21:40:00,273.0,50.0,2.0,30.90909090909091,86.9090909090909,29.527647058823568,31.92176470588237,7.296636186797043,0
2026-02-02 21:50:00,273.0,50.05,2.0,28.181818181818183,79.0909090909091,29.57111111111115,31.865555555555588,7.247719271429654,0
2026-02-02 22:00:00,272.4,50.3,1.95,30.76923076923077,86.53846153846153,29.580769230769263,31.81307692307693,7.143102843185951,0
2026-02-02 22:10:00,272.65,50.2,1.95,30.4,86.4,29.527000000000022,31.74900000000004,7.307529449462891,0
2026-02-02 22:20:00,272.9,50.25,1.9,30.11111111111111,86.11111111111111,29.52600000000003,31.736000000000036,7.354412667331592,0
2026-02-02 22:30:00,272.9,50.55,1.95,30.0,86.0909090909091,29.60100000000004,31.689000000000043,7.307734982720737,0
2026-02-02 22:40:00,272.95,50.25,1.9,30.0,86.1,29.587777777777816,31.673333333333364,7.305885183400121,0
2026-02-02 22:50:00,272.6,49.9,2.05,30.0,86.0,29.556000000000036,31.70300000000004,7.303007717790274,0
2026-02-02 23:00:00,272.5,49.7,2.05,30.0,86.0,29.573333333333373,31.675555555555583,7.349869300579202,0
2026-02-02 23:10:00,272.3,49.95,2.0,30.0,86.0,29.57900000000003,31.68000000000004,7.347402901485048,0
2026-02-02 23:20:00,272.85,50.15,1.95,30.0,86.0,29.577368421052665,31.67315789473687,7.329727041310277,0
2026-02-02 23:30:00,273.05,49.75,1.9,30.0,86.0,29.557000000000038,31.668000000000028,7.312462247651199,0
2026-02-02 23:40:00,273.35,49.95,1.95,30.0,86.0,29.57100000000004,31.698000000000043,7.273821995176118,0
2026-02-02 23:50:00,273.35,49.85,1.95,30.0,86.0,29.594000000000037,31.688000000000045,7.329315974794585,0
2026-02-03 00:00:00,273.35,49.85,1.9,30.0,86.0,29.580000000000037,31.667000000000037,7.245047339077653,0
2026-02-03 00:10:00,274.1,49.9,1.9,30.0,86.0,29.60000000000004,31.666000000000032,7.308762649009967,0
2026-02-03 00:20:00,274.15,49.6,2.0,30.0,86.0,29.615882352941217,31.6558823529412,7.310612448330583,0
2026-02-03 00:30:00,274.15,50.05,2.0,30.0,86.0,29.62200000000004,31.68100000000004,7.350485900352741,0
2026-02-03 00:40:00,274.2,50.25,1.95,30.0,86.0,29.571052631578983,31.660526315789507,7.308762649009967,0
2026-02-03 00:50:00,274.25,49.75,2.0,30.0,86.0,29.577000000000037,31.680000000000035,7.329315974794585,0
2026-02-03 01:00:00,274.8,50.15,1.9,30.0,86.0,29.562000000000037,31.668000000000028,7.284920791099811,0
2026-02-03 01:10:00,275.6,50.25,1.9,30.0,86.0,29.591000000000037,31.679000000000027,7.322327844027815,0
2026-02-03 01:20:00,275.9,50.4,2.0,30.0,86.0,29.580000000000044,31.684000000000044,7.265189598346579,0
2026-02-03 01:30:00,276.2,50.0,1.95,30.0,86.0,29.574210526315824,31.667894736842136,7.355007632025357,0
2026-02-03 01:40:00,276.35,49.7,1.95,30.0,85.76923076923077,29.611052631578985,31.675263157894765,7.290675722319504,0
2026-02-03 01:50:00,276.8,49.95,1.9,30.0,85.72727272727273,29.608888888888924,31.677777777777813,7.28389312481058,0
2026-02-03 10:00:00,290.5,57.95,1.95,30.0,87.0,29.57111111111115,31.5477777777778,7.287387190193965,0
2026-02-03 10:10:00,302.0,66.15,2.0,30.0,86.9,29.5266666666667,31.58333333333337,7.284715257841965,0
2026-02-03 10:20:00,313.1,60.6,2.0,30.0,86.6923076923077,29.575714285714326,31.605714285714303,7.30218558475889,0
2026-02-03 10:30:00,328.55,70.85,2.0,30.0,86.33333333333333,29.56684210526319,31.63631578947372,7.207023686376111,0
2026-02-03 10:40:00,342.15,74.45,2.0,30.0,86.72727272727273,29.57000000000004,31.65461538461541,7.299924718922582,0
2026-02-03 10:50:00,345.85,86.6,2.0,30.0,86.33333333333333,29.614210526315837,31.666842105263196,7.282584202484297,0
2026-02-03 11:00:00,346.05,60.55,2.0,30.0,86.0,29.577000000000037,31.72000000000003,7.201474288414264,0
2026-02-03 11:10:00,345.55,59.95,1.95,30.142857142857142,86.14285714285714,29.61300000000004,31.67800000000003,7.241964340209961,0
2026-02-03 11:20:00,344.75,80.35,2.0,30.1,86.2,29.60200000000004,31.69400000000004,7.289236989514581,0
2026-02-03 11:30:00,343.0,70.15,1.95,30.23076923076923,86.23076923076923,29.63600000000004,31.74700000000005,7.309995848557045,0
2026-02-03 11:40:00,340.9,71.45,1.95,30.23076923076923,86.23076923076923,29.62500000000005,31.71000000000004,7.185853760817955,0
2026-02-03 11:50:00,338.7,63.5,1.95,30.0,86.0,29.67400000000004,31.780000000000037,7.290470189061658,0
2026-02-03 12:00:00,336.05,71.85,2.0,30.1,86.1,29.645000000000035,31.72200000000003,7.263750865541655,0
2026-02-03 12:10:00,335.05,66.15,2.0,30.08333333333333,86.08333333333333,29.629000000000044,31.714000000000038,7.331165774115201,0
2026-02-03 12:20:00,333.0,69.45,2.0,30.0,86.0,29.60700000000004,31.72100000000003,7.258785614733687,0
2026-02-03 12:30:00,331.45,61.45,2.0,30.0,86.0,29.633157894736883,31.68157894736846,7.289648056030273,0
2026-02-03 12:40:00,329.1,67.25,1.95,30.09090909090909,86.0909090909091,29.66300000000004,31.73700000000003,7.161600836392107,0
2026-02-03 12:50:00,327.25,65.55,2.0,30.2,86.2,29.62600000000004,31.758000000000045,7.13673131219272,0
2026-02-03 13:00:00,326.05,69.85,2.0,30.125,86.125,29.666000000000043,31.753000000000046,7.1048736572265625,0
2026-02-03 13:10:00,325.05,74.2,2.0,30.22222222222222,86.22222222222223,29.63800000000004,31.755000000000045,7.162422969423491,0
2026-02-03 13:20:00,321.5,64.75,2.0,30.214285714285715,86.21428571428571,29.65200000000004,31.751000000000044,7.120288651565025,0
2026-02-03 13:30:00,321.45,62.8,2.0,30.153846153846157,86.15384615384616,29.61600000000004,31.73300000000004,7.288825922998889,0
2026-02-03 13:40:00,320.8,59.9,2.0,30.4,86.4,29.69700000000004,31.747000000000043,7.14474710924872,0
2026-02-03 13:50:00,320.45,59.15,2.0,30.454545454545453,86.45454545454545,29.66900000000004,31.75400000000004,7.261695532963194,0
2026-02-03 14:00:00,320.05,70.0,1.95,30.357142857142858,86.35714285714286,29.63700000000004,31.732000000000024,7.222438680714575,0
2026-02-03 14:10:00,319.0,75.3,2.0,30.307692307692307,86.3076923076923,29.67900000000004,31.74700000000005,7.183592894981647,0
2026-02-03 14:20:00,316.7,79.5,1.95,30.272727272727277,86.27272727272727,29.64300000000004,31.73100000000003,7.173521765347185,0
2026-02-03 14:30:00,313.85,87.2,2.0,30.5,86.5,29.653000000000038,31.75000000000004,7.204762820539804,0
2026-02-03 14:40:00,313.0,86.25,1.95,30.5,86.5,29.635000000000044,31.740000000000038,7.221205481167497,0
2026-02-03 14:50:00,312.65,83.85,2.0,30.363636363636363,86.36363636363636,29.70866666666671,31.80200000000001,7.185853760817955,0
2026-02-03 15:00:00,310.1,84.3,2.0,30.11111111111111,86.11111111111111,29.68333333333337,31.873333333333363,7.165505968291185,0
2026-02-03 15:10:00,307.8,87.15,1.95,30.6,86.6,29.696666666666708,31.89444444444448,7.261078933189655,0
2026-02-03 15:20:00,306.55,86.1,2.0,30.545454545454547,86.54545454545455,29.71000000000004,31.831250000000026,7.12378271694841,0
2026-02-03 15:30:00,306.05,100.8,2.0,30.6,86.6,29.694705882352984,31.827647058823555,7.212162017822266,0
2026-02-03 15:40:00,305.2,135.15,2.0,30.285714285714285,86.28571428571429,29.760769230769263,31.966923076923106,7.1418696436388736,0
2026-02-03 15:50:00,305.0,135.45,2.05,30.142857142857142,86.14285714285714,29.74000000000004,31.927500000000023,7.140430910833951,0
2026-02-03 16:00:00,304.95,132.8,2.05,30.77777777777778,86.44444444444444,29.815000000000037,31.978000000000023,7.222644213972421,0
2026-02-03 16:10:00,303.65,134.3,1.95,30.5,86.08333333333333,29.737692307692345,31.9392307692308,7.138992178029027,0
2026-02-03 16:20:00,303.15,132.35,2.1,30.625,86.0,29.716666666666704,31.802000000000017,7.184209494755186,0
2026-02-03 16:30:00,301.05,86.65,2.0,30.7,85.7,29.7355555555556,31.90888888888891,7.160778703360722,0
2026-02-03 16:40:00,300.4,71.25,1.95,30.615384615384617,85.84615384615384,29.758571428571468,31.85000000000003,7.055545675343481,0
2026-02-03 16:50:00,299.85,71.7,2.0,30.727272727272727,85.81818181818181,29.81444444444448,31.9177777777778,7.224905079808728,0
2026-02-03 17:00:00,299.55,90.5,2.0,30.55555555555556,85.66666666666667,29.734705882352984,31.892352941176505,7.220058821939514,0
2026-02-03 17:10:00,298.35,80.85,2.0,30.6,85.6,29.77000000000004,31.833076923076955,7.099324259264716,0
2026-02-03 17:20:00,297.2,113.4,2.0,30.666666666666668,85.66666666666667,29.771111111111157,31.837777777777816,7.138375578255489,0
2026-02-03 17:30:00,296.45,89.9,2.05,30.76923076923077,85.76923076923077,29.78000000000004,31.88000000000003,7.206201553344727,0
2026-02-03 17:40:00,295.3,96.85,2.0,30.6,85.6,29.76444444444448,31.83666666666669,7.219561215104728,0
2026-02-03 17:50:00,294.7,93.45,2.0,30.818181818181817,85.81818181818181,29.75352941176474,31.818235294117667,7.049358042528322,0
2026-02-03 18:00:00,293.0,60.45,2.0,30.83333333333333,85.83333333333333,29.76333333333337,31.88777777777781,7.103640457679486,0
2026-02-03 18:10:00,291.95,84.35,2.0,30.76923076923077,85.76923076923077,29.75571428571433,31.920000000000023,7.224494013293036,0
2026-02-03 18:20:00,291.3,81.55,2.0,30.923076923076923,85.38461538461539,29.810000000000034,31.905000000000022,7.034786816301017,0
2026-02-03 18:30:00,290.65,78.5,2.0,30.818181818181817,85.36363636363636,29.77615384615389,31.920769230769245,7.120083118307179,0
2026-02-03 18:40:00,291.05,77.5,1.95,30.9,84.9,29.73777777777781,31.91000000000002,7.122343984143488,0
2026-02-03 18:50:00,289.85,76.05,2.0,31.0,85.0,29.771111111111143,31.960000000000036,7.039308547973633,0
2026-02-03 19:00:00,287.65,71.45,2.0,30.785714285714285,84.78571428571429,29.77333333333337,31.9377777777778,7.196747023483803,0
2026-02-03 19:10:00,287.1,69.4,2.0,31.0,85.0,29.788571428571466,31.902857142857176,7.176604764214877,0
2026-02-03 19:20:00,286.7,59.55,1.95,31.0,85.0,29.688461538461578,31.919230769230783,7.223877413519498,0
2026-02-03 19:30:00,285.95,58.75,1.95,31.0,84.72727272727273,29.75888888888892,31.963333333333363,7.137553445224104,0
2026-02-03 19:40:00,285.1,57.2,2.0,30.875,84.875,29.685294117647096,31.82294117647061,7.271150062824118,0
2026-02-03 19:50:00,285.15,56.6,2.0,30.8,84.8,29.762727272727307,31.879090909090948,7.200241088867188,0
2026-02-03 20:00:00,284.5,55.5,2.0,30.7,84.7,29.80777777777781,31.833333333333364,7.222233147456728,0
2026-02-03 20:10:00,283.75,54.7,2.0,30.666666666666668,84.5,29.796666666666702,31.81222222222225,7.2041462207662645,0
2026-02-03 20:20:00,283.75,54.35,1.95,30.692307692307693,84.46153846153847,29.74058823529416,31.92764705882355,7.344730969133049,0
2026-02-03 20:30:00,283.0,53.2,2.0,30.846153846153847,84.53846153846153,29.697777777777816,31.82555555555559,7.206201553344727,0
2026-02-03 20:40:00,282.95,51.95,1.9,30.75,84.66666666666667,29.70333333333337,31.80833333333335,7.14906330766349,0
2026-02-03 20:50:00,283.0,50.9,1.9,30.727272727272727,84.45454545454545,29.73842105263161,31.799473684210547,7.22593274609796,0
2026-02-03 21:00:00,283.0,50.25,1.95,31.0,84.61538461538461,29.680000000000035,31.830000000000037,7.187086960365033,0
2026-02-03 21:10:00,282.15,49.9,2.0,30.76923076923077,84.53846153846153,29.702727272727312,31.820909090909115,7.20332408773488,0
2026-02-03 21:20:00,282.9,49.8,1.95,30.727272727272727,84.54545454545455,29.683333333333373,31.818888888888907,7.22428848003519,0
2026-02-03 21:30:00,283.15,49.85,1.85,30.8125,84.625,29.701000000000043,31.773000000000035,7.247719271429654,0
2026-02-03 21:40:00,283.05,49.9,1.9,30.818181818181817,84.54545454545455,29.688000000000034,31.79200000000002,7.256762734774885,0
2026-02-03 21:50:00,282.9,49.85,1.9,30.83333333333333,84.58333333333333,29.69133333333337,31.80333333333335,7.160778703360722,0
2026-02-03 22:00:00,282.8,49.85,1.95,30.58333333333333,84.5,29.701000000000047,31.758000000000045,7.113506054056102,0
2026-02-03 22:10:00,282.05,49.7,2.05,30.7,84.6,29.681000000000036,31.775000000000038,7.201885354929957,0
2026-02-03 22:20:00,281.8,49.8,1.95,30.6,84.5,29.67500000000004,31.80600000000002,7.159696949372058,0
2026-02-03 22:30:00,281.15,49.95,1.95,30.7,84.3,29.65600000000004,31.74500000000004,7.308146049236429,0
2026-02-03 22:40:00,280.65,50.1,1.9,30.53846153846154,84.3076923076923,29.64500000000005,31.749000000000045,7.1572846379773365,0
2026-02-03 22:50:00,280.05,49.95,2.0,30.615384615384617,84.3076923076923,29.66100000000004,31.76300000000004,7.266833864409348,0
2026-02-03 23:00:00,279.8,49.8,1.95,30.76923076923077,84.07692307692308,29.64500000000004,31.784000000000027,7.160573170102876,0
2026-02-03 23:10:00,279.3,50.05,2.0,30.642857142857142,84.35714285714286,29.675000000000043,31.74200000000004,7.20496835379765,0
2026-02-03 23:20:00,278.5,49.35,1.9,30.666666666666668,84.33333333333333,29.64200000000004,31.756000000000043,7.31883377864443,0
2026-02-03 23:30:00,278.7,49.8,1.85,30.75,84.66666666666667,29.67300000000004,31.775000000000038,7.2452528723355,0
2026-02-03 23:40:00,278.0,50.2,1.95,30.666666666666668,84.44444444444444,29.68000000000004,31.76400000000004,7.183387361723801,0
2026-02-03 23:50:00,277.4,50.0,1.95,30.5,84.33333333333333,29.67900000000004,31.74200000000004,7.264984065088733,0
2026-02-04 00:00:00,276.65,49.9,1.9,30.75,84.375,29.657000000000032,31.76000000000004,7.264778531830887,0
2026-02-04 00:10:00,277.1,49.95,1.95,30.692307692307693,84.3076923076923,29.628000000000043,31.76700000000004,7.271150062824118,0
2026-02-04 00:20:00,276.75,49.85,1.95,30.77777777777778,84.22222222222223,29.659000000000034,31.76800000000004,7.327671708731816,0
2026-02-04 00:30:00,276.85,49.75,2.0,30.785714285714285,84.07142857142857,29.66500000000004,31.748000000000044,7.206612619860419,0
2026-02-04 00:40:00,277.1,49.65,1.9,30.727272727272727,83.81818181818181,29.613157894736883,31.79210526315792,7.271150062824118,0
2026-02-04 00:50:00,276.25,49.55,2.0,30.75,83.83333333333333,29.660000000000032,31.792500000000015,7.249569070750269,0
2026-02-04 01:00:00,276.0,50.0,1.95,30.692307692307693,83.76923076923077,29.64700000000004,31.747000000000035,7.186059294075801,0
2026-02-04 01:10:00,276.3,50.0,1.95,30.666666666666668,83.83333333333333,29.62500000000005,31.746000000000045,7.261284466447501,0
2026-02-04 01:20:00,276.1,49.8,1.85,30.666666666666668,83.75,29.673000000000044,31.754000000000048,7.122138450885641,0
2026-02-04 01:30:00,276.05,50.05,1.9,30.5,83.7,29.681000000000044,31.753000000000043,7.193869557873956,0
2026-02-04 01:40:00,276.5,49.85,1.85,30.63636363636364,83.63636363636364,29.64400000000004,31.74800000000004,7.244019672788423,0
2026-02-04 01:50:00,276.1,49.85,1.95,30.5,83.6,29.65000000000004,31.74100000000005,7.204351754024111,0
2026-02-04 10:00:00,293.2,56.45,2.0,30.07692307692308,85.46153846153847,29.653076923076963,31.613076923076957,7.219972281620421,0
2026-02-04 10:10:00,294.75,55.15,2.0,30.09090909090909,85.45454545454545,29.64500000000004,31.70200000000004,7.161600836392107,0
2026-02-04 10:20:00,295.9,65.95,1.95,30.272727272727277,85.45454545454545,29.67900000000004,31.72100000000004,7.239703474373653,0
2026-02-04 10:30:00,297.45,59.3,2.0,30.666666666666668,85.66666666666667,29.67300000000004,31.727000000000032,7.0329370169804015,0
2026-02-04 10:40:00,298.15,59.4,2.0,30.692307692307693,85.76923076923077,29.658000000000044,31.72100000000003,7.07979859976933,0
2026-02-04 10:50:00,298.6,59.95,1.95,30.692307692307693,85.6923076923077,29.67900000000004,31.72400000000003,7.222849747230267,0
2026-02-04 11:00:00,298.0,65.6,1.95,30.7,86.0,29.73200000000004,31.762000000000043,7.147148603103554,0
2026-02-04 11:10:00,298.55,61.25,1.95,27.6,77.1,29.68300000000004,31.77100000000004,7.142075176896721,0
2026-02-04 11:20:00,298.05,72.5,1.8,30.75,85.75,29.71300000000004,31.73600000000004,7.054723542312096,0
2026-02-04 11:30:00,297.3,59.55,1.95,30.692307692307693,85.84615384615384,29.662000000000045,31.755000000000045,7.097268926686254,0
2026-02-04 11:40:00,297.55,67.45,2.0,30.76923076923077,86.15384615384616,29.68300000000005,31.76900000000004,7.097885526459793,0
2026-02-04 11:50:00,298.05,72.1,2.0,30.454545454545453,86.0,29.67800000000004,31.75200000000004,7.060391933212696,0
2026-02-04 12:00:00,297.95,109.75,2.0,30.63636363636364,86.54545454545455,29.76800000000004,31.76800000000004,7.036431082363786,0
2026-02-04 12:10:00,296.85,121.05,2.0,30.416666666666668,86.25,29.76500000000004,31.783000000000023,7.164478302001953,0
2026-02-04 12:20:00,295.6,66.25,1.95,30.6,86.6,29.78000000000004,31.83400000000003,7.080415199542868,0
2026-02-04 12:30:00,294.9,71.35,2.0,30.666666666666668,86.58333333333333,29.81352941176474,31.83823529411768,7.061906388796825,0
2026-02-04 12:40:00,293.2,89.8,2.0,30.8,86.73333333333333,29.758888888888933,31.826666666666696,7.074865801581021,0
2026-02-04 12:50:00,292.7,132.1,1.95,30.866666666666667,86.8,29.79777777777781,31.857777777777805,6.9667553079539335,0
