timestamp,average_gas,average_light,average_loudness,n_devices,average_temperature,average_humidity,average_object,average_ambient,average_visible,average_uv,average_ir,average_distance,iso_year,iso_week,ocupada
2025-12-28 21:10:00,271.85,50.2,1.9,0.0,30.0,80.0,29.69700000000004,31.70000000000004,0.0,0.0,0.0,7.359323830440126,2025.0,52.0,0
2025-12-28 21:20:00,272.05,50.15,1.9,0.0,30.0,79.9,29.66800000000004,31.687000000000044,0.0,0.0,0.0,7.351719099899818,2025.0,52.0,0
2025-12-28 21:30:00,272.0,50.1,1.85,0.0,30.0,80.0,29.661111111111147,31.66555555555559,0.0,0.0,0.0,7.355829765056741,2025.0,52.0,0
2025-12-28 21:40:00,272.15,49.8,2.0,0.0,30.0,80.0,29.704000000000047,31.686000000000043,0.0,0.0,0.0,7.339181571171201,2025.0,52.0,0
2025-12-28 21:50:00,271.85,50.05,1.9,0.0,30.0,80.0,29.65800000000004,31.69700000000004,0.0,0.0,0.0,7.360351496729358,2025.0,52.0,0
2025-12-28 22:00:00,271.7,49.95,1.85,0.0,30.0,80.0,29.665000000000035,31.57333333333337,0.0,0.0,0.0,7.362406829307819,2025.0,52.0,0
2025-12-28 22:10:00,272.1,50.5,2.15,0.0,30.0,80.0,29.645000000000035,31.689000000000046,0.0,0.0,0.0,7.361584696276434,2025.0,52.0,0
2025-12-28 22:20:00,272.05,49.6,2.0,0.0,30.0,80.0,29.70100000000004,31.721000000000025,0.0,0.0,0.0,7.375560957809975,2025.0,52.0,0
2025-12-28 22:30:00,272.05,50.4,1.85,0.0,30.0,80.0,29.68200000000004,31.70000000000004,0.0,0.0,0.0,7.357225227702118,2025.0,52.0,0
2025-12-28 22:40:00,272.2,50.5,2.0,0.0,30.0,80.0,29.70900000000004,31.686000000000043,0.0,0.0,0.0,7.35644636483028,2025.0,52.0,0
2025-12-28 22:50:00,272.1,50.05,1.95,0.0,30.0,80.0,29.68500000000004,31.68500000000004,0.0,0.0,0.0,7.358523332488515,2025.0,52.0,0
2025-12-28 23:00:00,272.0,50.15,1.95,0.0,30.0,80.0,29.68300000000004,31.678000000000036,0.0,0.0,0.0,7.383987821381668,2025.0,52.0,0
2025-12-28 23:10:00,272.1,49.65,2.0,0.0,30.0,80.0,29.672000000000043,31.73700000000004,0.0,0.0,0.0,7.356857431345973,2025.0,52.0,0
2025-12-28 23:20:00,272.05,50.0,2.0,0.0,30.0,80.0,29.68555555555559,31.66222222222225,0.0,0.0,0.0,7.355624231798895,2025.0,52.0,0
2025-12-28 23:30:00,271.9,50.05,1.95,0.0,30.0,80.0,29.676315789473723,31.63947368421056,0.0,0.0,0.0,7.355624231798895,2025.0,52.0,0
2025-12-28 23:40:00,271.55,49.7,1.9,0.0,30.0,80.0,29.68578947368425,31.679473684210564,0.0,0.0,0.0,7.360351496729358,2025.0,52.0,0
2025-12-28 23:50:00,271.05,50.2,2.05,0.0,30.0,80.0,29.65700000000004,31.70700000000004,0.0,0.0,0.0,7.351924633157664,2025.0,52.0,0
