timestamp,average_gas,average_light,average_loudness,n_devices,average_temperature,average_humidity,average_object,average_ambient,average_visible,average_uv,average_ir,average_distance,iso_year,iso_week,ocupada
2025-12-30 18:10:00,274.0,86.55,2.0,0.0,31.0,85.46153846153847,29.95800000000002,32.06000000000003,0.0,0.0,0.0,6.942707916785931,2026.0,1.0,0
2025-12-30 18:20:00,273.75,81.85,2.0,1.0,31.0,85.4,29.958000000000023,32.12500000000004,0.0,0.0,0.0,6.9472296484585465,2026.0,1.0,0
2025-12-30 18:30:00,273.05,77.1,2.0,0.0,31.0,85.7,29.992000000000026,32.11600000000003,0.0,0.0,0.0,6.949901580810547,2026.0,1.0,0
2025-12-30 18:40:00,273.65,74.0,2.0,0.0,31.0,85.58333333333333,29.963000000000022,32.15100000000003,0.0,0.0,0.0,6.944763249364392,2026.0,1.0,0
2025-12-30 18:50:00,272.5,71.55,1.9,0.0,31.0,85.66666666666667,29.986000000000026,32.18900000000004,0.0,0.0,0.0,6.9452933088188376,2026.0,1.0,0
2025-12-30 19:00:00,271.8,69.1,2.0,0.0,31.0,85.92307692307692,29.933000000000025,32.12700000000004,0.0,0.0,0.0,6.949901580810547,2026.0,1.0,0
2025-12-30 19:10:00,271.4,65.85,2.0,0.0,31.0,85.9,29.963000000000022,32.11900000000003,0.0,0.0,0.0,6.999024029435782,2026.0,1.0,0
2025-12-30 19:20:00,271.1,62.35,2.0,0.0,31.0,85.76923076923077,30.04900000000002,32.13900000000004,0.0,0.0,0.0,6.963672309086241,2026.0,1.0,0
2025-12-30 19:30:00,271.2,59.2,1.95,0.0,31.0,85.9090909090909,30.016000000000023,32.078000000000046,0.0,0.0,0.0,6.954217779225317,2026.0,1.0,0
2025-12-30 19:40:00,271.7,58.3,1.95,0.0,31.0,85.88888888888889,30.047000000000025,32.17800000000003,0.0,0.0,0.0,6.969308247367181,2026.0,1.0,0
2025-12-30 19:50:00,270.55,57.25,1.95,0.0,31.0,85.92857142857143,30.029000000000025,32.06700000000004,0.0,0.0,0.0,6.951340313615471,2026.0,1.0,0
2025-12-30 20:00:00,270.05,55.75,1.95,0.0,31.0,86.0,29.976000000000028,32.07600000000004,0.0,0.0,0.0,6.948257314747777,2026.0,1.0,0
2025-12-30 20:10:00,270.0,55.2,2.0,0.0,31.0,86.0,29.998000000000022,32.04800000000003,0.0,0.0,0.0,6.946818581942854,2026.0,1.0,0
2025-12-30 20:20:00,270.05,52.4,1.95,0.0,31.0,86.0,30.049000000000024,32.086000000000034,0.0,0.0,0.0,6.948971272380296,2026.0,1.0,0
2025-12-30 20:30:00,270.0,52.25,2.0,0.0,31.0,86.0,30.064000000000025,32.104000000000035,0.0,0.0,0.0,6.957506311350856,2026.0,1.0,0
2025-12-30 20:40:00,269.6,51.45,1.9,0.0,31.0,86.0,29.995000000000022,32.07500000000004,0.0,0.0,0.0,6.947846248232085,2026.0,1.0,0
2025-12-30 20:50:00,269.65,51.2,1.95,0.0,31.0,86.0,30.042000000000023,32.083000000000034,0.0,0.0,0.0,6.948873914521316,2026.0,1.0,0
2025-12-30 21:00:00,269.7,50.3,1.9,0.0,31.0,86.0,29.96700000000002,32.05100000000002,0.0,0.0,0.0,6.953601179451778,2026.0,1.0,0
2025-12-30 21:10:00,269.8,50.0,2.0,0.0,31.0,86.61538461538461,29.99100000000002,31.98200000000002,0.0,0.0,0.0,6.949490514294855,2026.0,1.0,0
2025-12-30 21:20:00,269.75,50.4,1.95,0.0,31.0,86.36363636363636,30.00900000000002,32.03700000000002,0.0,0.0,0.0,6.947435181716393,2026.0,1.0,0
2025-12-30 21:30:00,269.65,50.35,1.95,0.0,31.0,86.2,29.995000000000022,32.03900000000002,0.0,0.0,0.0,6.955862045288086,2026.0,1.0,0
2025-12-30 21:40:00,269.9,49.95,1.95,0.0,31.0,86.0909090909091,29.957000000000026,32.065000000000026,0.0,0.0,0.0,6.950929247099777,2026.0,1.0,0
2025-12-30 21:50:00,269.8,49.95,1.95,0.0,31.0,86.07692307692308,29.953000000000024,32.01200000000004,0.0,0.0,0.0,6.953806712709624,2026.0,1.0,0
2025-12-30 22:00:00,269.55,50.15,1.9,0.0,31.0,86.0,29.944000000000024,32.02400000000004,0.0,0.0,0.0,6.948462848005624,2026.0,1.0,0
2025-12-30 22:10:00,269.55,50.15,1.95,0.0,31.0,86.0,29.980000000000025,32.025000000000034,0.0,0.0,0.0,7.039514081231479,2026.0,1.0,0
2025-12-30 22:20:00,269.25,49.95,1.95,0.0,31.0,86.0,29.977000000000025,32.06600000000003,0.0,0.0,0.0,6.958122911124394,2026.0,1.0,0
2025-12-30 22:30:00,269.5,50.05,2.0,0.0,31.0,86.07142857142857,29.98100000000002,31.99700000000003,0.0,0.0,0.0,6.970865973110857,2026.0,1.0,0
2025-12-30 22:40:00,269.2,49.95,2.0,0.0,31.0,86.0,29.964000000000027,32.016000000000034,0.0,0.0,0.0,6.955450978772394,2026.0,1.0,0
2025-12-30 22:50:00,269.6,50.1,1.95,0.0,31.0,86.0,29.957000000000026,32.01700000000004,0.0,0.0,0.0,6.946407515427162,2026.0,1.0,0
2025-12-30 23:00:00,269.5,50.4,1.95,0.0,31.0,86.0,30.00900000000002,32.05800000000003,0.0,0.0,0.0,6.95565651203024,2026.0,1.0,0
2025-12-30 23:10:00,269.6,50.05,1.9,0.0,31.0,86.0,29.951000000000025,31.98600000000001,0.0,0.0,0.0,6.934486586472084,2026.0,1.0,0
2025-12-30 23:20:00,270.0,50.3,1.9,0.0,31.0,86.0909090909091,29.97800000000002,32.00500000000004,0.0,0.0,0.0,6.946818581942854,2026.0,1.0,0
2025-12-30 23:30:00,270.05,49.9,1.85,0.0,31.0,86.0,29.980000000000025,32.06700000000004,0.0,0.0,0.0,6.951751380131163,2026.0,1.0,0
2025-12-30 23:40:00,270.0,50.05,1.95,0.0,31.0,86.0,29.939000000000025,32.00600000000003,0.0,0.0,0.0,6.961205909992087,2026.0,1.0,0
2025-12-30 23:50:00,269.85,49.95,1.85,0.0,31.0,86.0,29.95500000000002,32.00500000000003,0.0,0.0,0.0,6.951956913389009,2026.0,1.0,0
2025-12-31 00:00:00,270.0,50.05,1.75,0.0,31.0,86.0,29.976000000000024,32.00800000000003,0.0,0.0,0.0,6.948873914521316,2026.0,1.0,0
2025-12-31 00:10:00,269.7,50.1,1.95,0.0,31.0,86.0,29.983000000000025,32.00900000000004,0.0,0.0,0.0,6.945585382395777,2026.0,1.0,0
2025-12-31 00:20:00,269.6,50.05,2.0,0.0,31.0,86.0,29.989000000000026,32.007000000000026,0.0,0.0,0.0,6.951340313615471,2026.0,1.0,0
2025-12-31 00:30:00,269.6,50.15,1.95,0.0,31.0,86.0,29.946000000000023,32.00700000000003,0.0,0.0,0.0,6.9959410305680905,2026.0,1.0,0
2025-12-31 00:40:00,269.55,49.95,1.95,0.0,31.0,86.0,29.94500000000003,32.00300000000003,0.0,0.0,0.0,6.939830451176085,2026.0,1.0,0
2025-12-31 00:50:00,269.8,50.05,1.95,0.0,31.0,86.0,29.960000000000026,32.00800000000004,0.0,0.0,0.0,6.955450978772394,2026.0,1.0,0
2025-12-31 01:00:00,270.05,50.05,1.95,0.0,31.0,86.0,29.977000000000025,32.01500000000004,0.0,0.0,0.0,6.953601179451778,2026.0,1.0,0
2025-12-31 01:10:00,270.2,50.05,2.0,0.0,31.0,86.0,29.94700000000002,32.00700000000003,0.0,0.0,0.0,6.948257314747778,2026.0,1.0,0
2025-12-31 01:20:00,270.25,49.9,1.95,0.0,31.0,86.0,30.024000000000022,32.00300000000003,0.0,0.0,0.0,6.950312647326239,2026.0,1.0,0
2025-12-31 01:30:00,270.8,50.1,1.9,0.0,31.0,86.0,29.99100000000002,32.00000000000003,0.0,0.0,0.0,6.941474717238854,2026.0,1.0,0
2025-12-31 01:40:00,270.95,50.05,1.95,0.0,31.0,86.0,29.978000000000023,32.00000000000004,0.0,0.0,0.0,6.951956913389009,2026.0,1.0,0
2025-12-31 01:50:00,271.1,49.95,1.9,0.0,31.0,86.0,29.97900000000002,31.99400000000002,0.0,0.0,0.0,6.973332372205011,2026.0,1.0,0
2025-12-31 10:00:00,286.45,61.3,1.95,0.0,30.846153846153847,85.23076923076923,29.93470588235297,31.855882352941208,0.0,0.0,0.0,7.062739339368097,2026.0,1.0,0
2025-12-31 10:10:00,286.05,70.15,2.0,0.0,31.0,85.0909090909091,29.938000000000027,31.9006666666667,0.0,0.0,0.0,6.95565651203024,2026.0,1.0,0
2025-12-31 10:20:00,285.5,65.8,1.95,0.0,31.0,85.0,29.963333333333363,31.96111111111114,0.0,0.0,0.0,6.975182171525626,2026.0,1.0,0
2025-12-31 10:30:00,284.9,94.5,2.0,0.0,31.0,85.0,29.968823529411782,31.96882352941179,0.0,0.0,0.0,6.994913364278859,2026.0,1.0,0
2025-12-31 10:40:00,284.65,103.65,2.05,0.0,31.0,85.0,29.984000000000027,32.06300000000003,0.0,0.0,0.0,6.97764857061978,2026.0,1.0,0
2025-12-31 10:50:00,284.1,68.9,2.0,0.0,31.0,85.0,30.062000000000022,32.03400000000003,0.0,0.0,0.0,6.949079447779162,2026.0,1.0,0
2025-12-31 11:00:00,284.7,67.0,2.0,0.0,31.0,85.0,30.005000000000017,32.001000000000026,0.0,0.0,0.0,6.953395646193932,2026.0,1.0,0
2025-12-31 11:10:00,285.65,64.8,2.0,0.0,31.0,85.0,29.99700000000002,32.06500000000003,0.0,0.0,0.0,6.947846248232085,2026.0,1.0,0
2025-12-31 11:20:00,286.55,64.0,1.95,0.0,31.0,85.0,30.022000000000023,32.08500000000004,0.0,0.0,0.0,6.946818581942854,2026.0,1.0,0
2025-12-31 11:30:00,288.2,67.8,2.0,0.0,31.0,84.92307692307692,29.969000000000023,32.00400000000003,0.0,0.0,0.0,7.033759150011786,2026.0,1.0,0
2025-12-31 11:40:00,289.95,66.25,2.0,0.0,31.0,84.92307692307692,29.982000000000024,32.01500000000004,0.0,0.0,0.0,6.945585382395778,2026.0,1.0,0
2025-12-31 11:50:00,290.7,60.4,2.0,0.0,31.0,85.0,29.939000000000025,32.00200000000003,0.0,0.0,0.0,6.948257314747778,2026.0,1.0,0
2025-12-31 12:00:00,290.45,62.4,1.9,0.0,31.0,84.91666666666667,29.93300000000003,32.04500000000002,0.0,0.0,0.0,6.9610003767342405,2026.0,1.0,0
2025-12-31 12:10:00,291.3,54.2,1.95,0.0,31.0,84.86666666666666,29.938000000000024,32.03100000000003,0.0,0.0,0.0,6.954834378998855,2026.0,1.0,0
2025-12-31 12:20:00,292.05,54.7,1.9,0.0,31.0,84.72727272727273,29.980000000000025,32.12300000000003,0.0,0.0,0.0,6.977854103877626,2026.0,1.0,0
2025-12-31 12:30:00,292.4,63.35,1.95,0.0,31.0,84.64285714285714,30.014000000000017,32.172000000000025,0.0,0.0,0.0,6.952162446646855,2026.0,1.0,0
2025-12-31 12:40:00,291.95,80.5,2.0,0.0,31.0,84.6923076923077,29.97000000000002,32.16800000000003,0.0,0.0,0.0,6.977031970846242,2026.0,1.0,0
2025-12-31 12:50:00,292.8,77.4,2.05,0.0,31.0,84.81818181818181,30.05800000000002,32.11700000000003,0.0,0.0,0.0,6.972099172657933,2026.0,1.0,0
2025-12-31 13:00:00,293.0,58.05,2.0,0.0,31.0,84.91666666666667,30.022000000000027,32.04200000000002,0.0,0.0,0.0,6.95668417831947,2026.0,1.0,0
2025-12-31 13:10:00,293.15,61.9,2.0,0.0,31.0,85.0,29.982000000000017,32.08700000000004,0.0,0.0,0.0,6.954217779225317,2026.0,1.0,0
2025-12-31 13:20:00,294.55,64.95,2.0,0.0,31.0,84.81818181818181,30.035000000000014,32.12200000000003,0.0,0.0,0.0,7.014439023774246,2026.0,1.0,0
2025-12-31 13:30:00,295.3,67.0,1.9,0.0,31.0,85.0,30.022000000000027,32.07700000000003,0.0,0.0,0.0,6.977031970846242,2026.0,1.0,0
2025-12-31 13:40:00,295.95,67.3,2.0,0.0,31.0,85.0,30.024000000000022,32.13500000000004,0.0,0.0,0.0,6.956478645061624,2026.0,1.0,0
2025-12-31 13:50:00,296.25,144.95,2.15,0.0,31.0,85.0,30.001000000000023,32.083000000000034,0.0,0.0,0.0,6.97662090433055,2026.0,1.0,0
2025-12-31 14:00:00,295.05,111.5,2.1,0.0,31.0,85.0,30.010000000000023,32.05200000000003,0.0,0.0,0.0,6.978265170393319,2026.0,1.0,0
2025-12-31 14:10:00,293.15,74.2,2.05,0.0,31.0,85.0,30.04400000000002,32.11400000000003,0.0,0.0,0.0,6.9743600384942415,2026.0,1.0,0
2025-12-31 14:20:00,292.75,108.35,2.0,0.0,31.0,85.0,30.116000000000025,32.130000000000045,0.0,0.0,0.0,6.950929247099777,2026.0,1.0,1
2025-12-31 14:30:00,290.95,92.5,1.95,0.0,31.0,85.0,30.099000000000025,32.12800000000004,0.0,0.0,0.0,6.968399574016702,2026.0,1.0,0
2025-12-31 14:40:00,289.95,93.05,2.0,0.0,31.0,85.0,30.116000000000028,32.08200000000004,0.0,0.0,0.0,8.584507580461173,2026.0,1.0,0
2025-12-31 14:50:00,288.35,85.95,2.0,0.0,31.0,85.0,30.047000000000025,32.09100000000003,0.0,0.0,0.0,6.950107114068393,2026.0,1.0,0
2025-12-31 15:00:00,287.1,96.5,2.0,0.0,31.0,84.72727272727273,30.105000000000025,32.11700000000003,0.0,0.0,0.0,6.945585382395778,2026.0,1.0,0
2025-12-31 15:10:00,285.9,89.8,2.0,0.0,31.0,84.6923076923077,30.103000000000023,32.11000000000002,0.0,0.0,0.0,6.954217779225316,2026.0,1.0,0
2025-12-31 15:20:00,285.3,83.25,2.0,0.0,31.0,84.33333333333333,30.057000000000023,32.08100000000003,0.0,0.0,0.0,6.9375695853397765,2026.0,1.0,0
2025-12-31 15:30:00,283.9,78.3,2.0,0.0,31.0,84.23076923076923,30.04700000000002,32.11000000000003,0.0,0.0,0.0,6.950518180584085,2026.0,1.0,0
2025-12-31 15:40:00,283.15,78.1,2.0,0.0,31.0,84.11111111111111,30.064000000000014,32.06800000000004,0.0,0.0,0.0,6.951956913389009,2026.0,1.0,0
2025-12-31 15:50:00,283.05,80.45,1.95,0.0,31.0,84.0,30.087000000000028,32.14100000000004,0.0,0.0,0.0,6.987308633738551,2026.0,1.0,0
2025-12-31 16:00:00,281.75,82.05,2.0,0.0,31.0,84.0,30.044000000000025,32.08900000000003,0.0,0.0,0.0,6.951134780357624,2026.0,1.0,1
2025-12-31 16:10:00,281.75,81.55,2.0,0.0,31.0,84.0,30.084000000000024,32.13700000000004,0.0,0.0,0.0,6.94866838126347,2026.0,1.0,0
2025-12-31 16:20:00,281.25,80.1,2.0,0.0,31.0,84.0,30.082000000000026,32.12600000000003,0.0,0.0,0.0,7.003058971813499,2026.0,1.0,1
2025-12-31 16:30:00,281.25,84.75,2.0,0.0,31.0,84.0,30.023000000000025,32.13700000000004,0.0,0.0,0.0,6.953395646193932,2026.0,1.0,0
2025-12-31 16:40:00,280.75,128.3,2.0,0.0,31.0,84.0,30.050000000000026,32.06500000000003,0.0,0.0,0.0,6.972510239173626,2026.0,1.0,1
2025-12-31 16:50:00,279.9,126.1,2.05,0.0,31.0,83.27272727272727,30.070000000000025,32.177000000000035,0.0,0.0,0.0,6.956273111803778,2026.0,1.0,1
2025-12-31 17:00:00,278.05,121.65,2.0,0.0,31.0,83.33333333333333,30.09500000000002,32.15900000000003,0.0,0.0,0.0,6.953806712709624,2026.0,1.0,0
2025-12-31 17:10:00,277.9,92.25,2.0,0.0,31.0,83.0,30.08200000000002,32.147000000000034,0.0,0.0,0.0,6.938391718371161,2026.0,1.0,1
2025-12-31 17:20:00,276.7,88.65,1.95,0.0,31.0,83.0,30.01700000000002,32.11400000000003,0.0,0.0,0.0,6.946807764402967,2026.0,1.0,0
2025-12-31 17:30:00,275.9,108.8,2.0,0.0,31.0,83.0,30.10900000000002,32.169000000000025,0.0,0.0,0.0,6.972921305689319,2026.0,1.0,0
2025-12-31 17:40:00,275.45,101.75,2.0,0.0,31.0,83.0,30.085000000000026,32.15500000000003,0.0,0.0,0.0,6.9451743158800845,2026.0,1.0,0
2025-12-31 17:50:00,273.95,95.35,2.0,0.0,31.0,83.0,30.080000000000027,32.175000000000026,0.0,0.0,0.0,6.995529964052397,2026.0,1.0,0
2025-12-31 18:00:00,273.15,90.55,2.0,0.0,31.0,82.71428571428571,30.06300000000003,32.14000000000004,0.0,0.0,0.0,6.953601179451778,2026.0,1.0,0
2025-12-31 18:10:00,272.4,85.8,2.0,0.0,31.0,82.0,30.054000000000023,32.18800000000003,0.0,0.0,0.0,6.95401224596747,2026.0,1.0,0
2025-12-31 18:20:00,271.5,81.8,2.0,0.0,31.0,82.0909090909091,30.079000000000025,32.08000000000004,0.0,0.0,0.0,6.9472296484585465,2026.0,1.0,0
2025-12-31 18:30:00,271.1,77.9,2.0,0.0,31.0,82.0,30.06900000000002,32.12900000000003,0.0,0.0,0.0,6.954217779225317,2026.0,1.0,0
2025-12-31 18:40:00,270.6,75.0,2.0,0.0,31.0,82.0,30.12400000000003,32.157000000000025,0.0,0.0,0.0,6.937775118597623,2026.0,1.0,0
2025-12-31 18:50:00,270.3,73.85,2.0,0.0,31.0,82.0,30.049000000000024,32.15500000000003,0.0,0.0,0.0,6.995324430794551,2026.0,1.0,0
2025-12-31 19:00:00,270.0,69.65,2.0,0.0,31.0,82.0,30.066000000000027,32.13500000000005,0.0,0.0,0.0,6.950929247099777,2026.0,1.0,0
2025-12-31 19:10:00,270.0,66.35,1.95,0.0,31.0,82.0,30.07000000000002,32.12100000000003,0.0,0.0,0.0,6.974565571752088,2026.0,1.0,0
2025-12-31 19:20:00,270.0,63.3,2.0,0.0,31.0,82.0,30.056000000000022,32.05200000000002,0.0,0.0,0.0,6.951956913389009,2026.0,1.0,0
2025-12-31 19:30:00,269.3,60.5,1.95,0.0,31.0,82.0,30.111000000000026,32.177000000000035,0.0,0.0,0.0,6.9626446427970095,2026.0,1.0,0
2025-12-31 19:40:00,269.15,60.05,1.95,0.0,31.0,82.0,30.084000000000024,32.12300000000004,0.0,0.0,0.0,6.988336300027782,2026.0,1.0,0
2025-12-31 19:50:00,268.35,58.65,1.95,0.0,31.0,82.0,30.056000000000022,32.11300000000003,0.0,0.0,0.0,6.9901860993483975,2026.0,1.0,0
2025-12-31 20:00:00,268.95,56.9,2.05,0.0,31.0,82.0,30.03700000000002,32.11500000000003,0.0,0.0,0.0,6.964083375601933,2026.0,1.0,0
2025-12-31 20:10:00,269.0,55.65,1.9,0.0,31.0,82.0,30.059000000000022,32.15100000000004,0.0,0.0,0.0,6.956067578545932,2026.0,1.0,0
2025-12-31 20:20:00,269.35,55.0,2.0,0.0,31.0,82.0,30.08400000000002,32.14000000000004,0.0,0.0,0.0,6.969838306821626,2026.0,1.0,0
2025-12-31 20:30:00,269.3,54.2,1.9,0.0,31.0,82.0,30.081000000000024,32.12400000000003,0.0,0.0,0.0,6.956478645061624,2026.0,1.0,0
2025-12-31 20:40:00,270.3,52.7,1.85,0.0,31.0,82.0,30.074000000000023,32.122000000000035,0.0,0.0,0.0,6.9610003767342405,2026.0,1.0,0
2025-12-31 20:50:00,270.55,51.3,1.95,0.0,31.0,82.07142857142857,30.111000000000026,32.07100000000004,0.0,0.0,0.0,6.950107114068393,2026.0,1.0,0
2025-12-31 21:00:00,270.8,50.3,1.95,0.0,31.0,82.0625,30.018000000000026,32.10300000000002,0.0,0.0,0.0,6.957506311350856,2026.0,1.0,0
2025-12-31 21:10:00,271.6,50.65,1.85,1.0,31.0,82.0,30.087000000000025,32.07800000000003,0.0,0.0,0.0,6.95134031361547,2026.0,1.0,0
2025-12-31 21:20:00,272.55,49.9,2.0,0.0,31.0,82.08333333333333,30.07500000000002,32.10900000000003,0.0,0.0,0.0,6.9686051072745485,2026.0,1.0,0
2025-12-31 21:30:00,273.4,50.0,1.9,0.0,31.0,82.0,30.042000000000023,32.053000000000026,0.0,0.0,0.0,6.947435181716393,2026.0,1.0,0
2025-12-31 21:40:00,274.15,49.85,1.95,0.0,31.0,82.0,30.02600000000002,32.077000000000034,0.0,0.0,0.0,6.946591413605235,2026.0,1.0,0
2025-12-31 21:50:00,274.55,50.25,1.95,0.0,31.0,82.0,30.044000000000025,32.074000000000034,0.0,0.0,0.0,7.014439023774246,2026.0,1.0,0
2025-12-31 22:00:00,274.5,50.1,1.9,0.0,31.0,82.0,30.024000000000022,32.05200000000002,0.0,0.0,0.0,6.9920358986690125,2026.0,1.0,0
2025-12-31 22:10:00,274.4,50.0,1.9,0.0,31.0,82.0,30.05100000000003,32.080000000000034,0.0,0.0,0.0,6.950929247099777,2026.0,1.0,0
2025-12-31 22:20:00,274.75,49.9,2.0,0.0,31.0,82.18181818181819,30.039000000000023,32.119000000000035,0.0,0.0,0.0,6.9920358986690125,2026.0,1.0,0
2025-12-31 22:30:00,274.4,50.0,1.95,0.0,31.0,82.08333333333333,30.05100000000002,32.10900000000002,0.0,0.0,0.0,6.95401224596747,2026.0,1.0,0
2025-12-31 22:40:00,274.15,50.0,2.0,0.0,31.0,82.07142857142857,30.02700000000002,32.11700000000004,0.0,0.0,0.0,6.965933174922548,2026.0,1.0,0
2025-12-31 22:50:00,273.55,50.05,1.95,0.0,31.0,82.66666666666667,30.057000000000023,32.12000000000003,0.0,0.0,0.0,6.972715772431473,2026.0,1.0,0
2025-12-31 23:00:00,273.1,49.85,1.9,0.0,31.0,82.72727272727273,30.018000000000026,32.113000000000035,0.0,0.0,0.0,6.979087303424704,2026.0,1.0,0
2025-12-31 23:10:00,272.95,49.9,1.95,0.0,31.0,82.9090909090909,30.070000000000025,32.05500000000002,0.0,0.0,0.0,7.015055623547784,2026.0,1.0,0
2025-12-31 23:20:00,272.55,49.8,1.95,0.0,31.0,82.6923076923077,29.993000000000027,32.07000000000004,0.0,0.0,0.0,7.038280881684402,2026.0,1.0,0
2025-12-31 23:30:00,272.0,50.05,2.0,0.0,31.0,82.9090909090909,30.05900000000002,32.06300000000003,0.0,0.0,0.0,7.044035812904095,2026.0,1.0,0
2025-12-31 23:40:00,271.8,50.0,1.85,0.0,31.0,83.0,30.087000000000018,32.041000000000025,0.0,0.0,0.0,6.973537905462857,2026.0,1.0,0
2025-12-31 23:50:00,271.75,50.15,1.9,1.0,31.0,83.0,30.02000000000002,32.04700000000003,0.0,0.0,0.0,6.977854103877627,2026.0,1.0,0
2026-01-01 00:00:00,271.8,50.3,2.0,0.0,31.0,83.0,30.040000000000024,32.07100000000003,0.0,0.0,0.0,6.977443037361934,2026.0,1.0,0
2026-01-01 00:10:00,272.0,49.85,1.9,0.0,31.0,83.0,30.054000000000023,32.08100000000004,0.0,0.0,0.0,6.956273111803778,2026.0,1.0,0
2026-01-01 00:20:00,272.2,50.15,1.95,0.0,31.0,83.0,30.031000000000027,32.05800000000003,0.0,0.0,0.0,6.970454906595164,2026.0,1.0,0
2026-01-01 00:30:00,272.85,50.55,2.2,0.0,31.0,83.0,30.006000000000032,32.13800000000004,0.0,0.0,0.0,6.974154505236395,2026.0,1.0,0
2026-01-01 00:40:00,272.9,50.2,2.0,0.0,31.0,82.81818181818181,29.999000000000024,32.05800000000002,0.0,0.0,0.0,6.992241431926859,2026.0,1.0,0
2026-01-01 00:50:00,273.05,50.0,1.95,0.0,31.0,82.9090909090909,30.080000000000023,32.11200000000002,0.0,0.0,0.0,6.97497663826778,2026.0,1.0,0
2026-01-01 01:00:00,273.8,50.15,1.95,0.0,31.0,83.0,30.025000000000027,32.08000000000003,0.0,0.0,0.0,7.019782888478247,2026.0,1.0,0
2026-01-01 01:10:00,274.45,49.9,2.0,0.0,31.0,82.91666666666667,30.064000000000025,32.07900000000003,0.0,0.0,0.0,6.971893639400087,2026.0,1.0,0
2026-01-01 01:20:00,275.05,49.95,1.95,0.0,31.0,83.0,30.081000000000024,32.083000000000034,0.0,0.0,0.0,6.976209837814857,2026.0,1.0,0
2026-01-01 01:30:00,275.25,50.4,2.0,0.0,31.0,83.0,30.053000000000026,32.10900000000002,0.0,0.0,0.0,7.016083289837015,2026.0,1.0,0
2026-01-01 01:40:00,275.8,50.0,2.0,0.0,31.0,83.0,30.013000000000027,32.03700000000002,0.0,0.0,0.0,6.975798771299165,2026.0,1.0,0
2026-01-01 01:50:00,276.0,50.0,1.9,0.0,31.0,83.0,30.039000000000023,32.03000000000003,0.0,0.0,0.0,7.017727555899785,2026.0,1.0,0
2026-01-01 10:00:00,286.75,57.1,1.9,0.0,30.916666666666668,82.91666666666667,29.952222222222243,31.935555555555577,0.0,0.0,0.0,7.180098829598262,2026.0,1.0,0
2026-01-01 10:10:00,286.25,59.45,1.9,0.0,31.0,82.91666666666667,29.958000000000023,32.01400000000004,0.0,0.0,0.0,7.120083118307179,2026.0,1.0,0
2026-01-01 10:20:00,286.2,66.15,2.0,0.0,31.0,82.61538461538461,29.953157894736865,31.963684210526345,0.0,0.0,0.0,7.143308376443797,2026.0,1.0,0
2026-01-01 10:30:00,287.0,90.9,2.0,0.0,31.0,82.35714285714286,29.975000000000023,32.022000000000034,0.0,0.0,0.0,7.100762992069639,2026.0,1.0,0
2026-01-01 10:40:00,286.95,87.5,2.0,0.0,31.0,82.18181818181819,29.96800000000003,32.03700000000002,0.0,0.0,0.0,7.07979859976933,2026.0,1.0,0
2026-01-01 10:50:00,287.1,65.85,2.0,1.0,31.0,82.16666666666667,29.99800000000002,31.983000000000025,0.0,0.0,0.0,7.073016002260405,2026.0,1.0,0
2026-01-01 11:00:00,286.4,61.0,1.95,0.0,31.0,82.0,29.97900000000002,32.04300000000002,0.0,0.0,0.0,7.080209666285022,2026.0,1.0,0
2026-01-01 11:10:00,286.45,93.45,2.0,0.0,31.0,82.0,30.011000000000024,32.04000000000002,0.0,0.0,0.0,7.0814428658320985,2026.0,1.0,0
2026-01-01 11:20:00,287.3,112.65,1.95,0.0,31.0,82.0,30.00300000000002,32.086000000000034,0.0,0.0,0.0,7.100351925553946,2026.0,1.0,0
2026-01-01 11:30:00,287.3,111.15,2.0,0.0,31.0,82.0,30.07000000000003,32.04800000000002,0.0,0.0,0.0,7.058628674211173,2026.0,1.0,0
2026-01-01 11:40:00,288.0,119.55,2.0,0.0,31.0,82.0,30.05200000000002,32.07100000000004,0.0,0.0,0.0,6.996763163599475,2026.0,1.0,0
2026-01-01 11:50:00,290.15,126.35,2.0,0.0,31.0,82.0,30.050000000000026,32.05200000000002,0.0,0.0,0.0,7.039308547973633,2026.0,1.0,1
2026-01-01 12:00:00,292.85,67.05,2.0,0.0,31.0,81.8,30.049000000000028,32.07700000000003,0.0,0.0,0.0,6.9938856979896284,2026.0,1.0,0
2026-01-01 12:10:00,294.95,64.25,1.95,0.0,31.0,81.81818181818181,30.116000000000025,32.047000000000025,0.0,0.0,0.0,7.076099001128098,2026.0,1.0,0
2026-01-01 12:20:00,296.85,66.1,2.0,0.0,31.0,81.9,30.112000000000023,32.03600000000002,0.0,0.0,0.0,7.218122482299805,2026.0,1.0,0
2026-01-01 12:30:00,299.2,67.6,2.0,0.0,31.0,81.41666666666667,30.074000000000023,32.13400000000004,0.0,0.0,0.0,7.141047510607489,2026.0,1.0,0
2026-01-01 12:40:00,301.95,79.2,2.0,0.0,31.0,81.1,30.027000000000022,32.04900000000002,0.0,0.0,0.0,7.134600256835052,2026.0,1.0,0
2026-01-01 12:50:00,303.5,118.8,2.0,0.0,31.0,81.14285714285714,30.048000000000023,32.062000000000026,0.0,0.0,0.0,7.047735411545326,2026.0,1.0,0
2026-01-01 13:00:00,304.75,72.2,2.0,0.0,31.0,81.0,30.047000000000025,32.12100000000004,0.0,0.0,0.0,7.107340056320717,2026.0,1.0,0
