timestamp,average_gas,average_light,average_loudness,average_temperature,average_humidity,average_object,average_ambient,average_distance,ocupada
2026-01-26 11:50:00,290.75,111.15,2.05,28.0,89.0,26.01555555555557,29.17111111111113,7.392209151695514,0
2026-01-26 12:00:00,290.8,113.95,2.0,28.0,89.0,25.98444444444447,29.193333333333378,7.392620218211207,0
2026-01-26 12:10:00,290.0,113.25,2.05,28.0,88.9090909090909,25.955555555555573,29.227777777777803,7.388715086312129,0
2026-01-26 12:20:00,288.05,114.6,2.0,28.0,89.0,26.054444444444467,29.172222222222253,7.405568813455516,0
2026-01-26 12:30:00,286.95,102.25,2.0,28.0,89.0,26.002631578947387,29.231052631578983,7.388509553054283,0
2026-01-26 12:40:00,285.35,133.5,2.0,28.0,89.3076923076923,26.01736842105265,29.255263157894777,7.398991749204439,0
2026-01-26 12:50:00,284.1,123.45,2.1,28.0,89.63636363636364,25.99000000000002,29.1566666666667,7.383165688350282,0
2026-01-26 13:00:00,284.7,120.2,2.05,28.0,89.07692307692308,26.048888888888907,29.18777777777782,7.3930312847268995,0
2026-01-26 13:10:00,284.25,121.65,2.0,28.0,89.4,26.05705882352943,29.184117647058866,7.394470017531822,0
2026-01-26 13:20:00,283.0,122.5,2.0,28.0,89.5,25.98000000000002,29.28200000000003,7.375355424552128,0
2026-01-26 13:30:00,282.2,123.35,2.05,28.0,89.63636363636364,26.078888888888912,29.176666666666694,7.387892953280745,0
2026-01-26 13:40:00,282.25,231.35,2.7,28.07692307692308,89.07692307692308,26.050000000000026,29.25700000000003,7.426533205755826,0
2026-01-26 13:50:00,277.9,123.0,2.0,28.0,89.9090909090909,26.066000000000017,29.252000000000034,7.389126152827822,0
2026-01-26 14:00:00,278.25,120.25,2.0,28.066666666666663,89.6,26.052222222222245,29.405555555555583,7.395908750336746,0
2026-01-26 14:10:00,278.3,121.25,2.0,28.125,90.0,26.0477777777778,29.231111111111144,7.399197282462285,0
2026-01-26 14:20:00,277.3,120.65,2.0,28.0,89.5,26.079473684210548,29.204736842105305,7.402691347845669,0
2026-01-26 14:30:00,276.9,122.3,2.0,28.0,89.92307692307692,26.103000000000023,29.36600000000002,7.395497683821054,0
2026-01-26 14:40:00,276.8,121.55,2.0,28.0,90.0,26.079000000000025,29.304000000000016,7.385426554186591,0
2026-01-26 14:50:00,276.3,122.0,2.05,28.0,89.66666666666667,26.11470588235297,29.24411764705886,7.391592551921976,0
2026-01-26 15:00:00,276.9,123.6,2.05,28.692307692307693,89.6923076923077,26.12684210526318,29.386842105263188,7.391181485406284,0
2026-01-26 15:10:00,276.7,125.75,2.0,28.4,89.4,26.090000000000025,29.53555555555558,7.403102414361362,0
2026-01-26 15:20:00,276.35,123.55,1.9,28.8,89.8,26.117777777777803,29.40666666666669,7.392003618437668,0
2026-01-26 15:30:00,276.0,107.2,2.0,28.6,89.6,26.11600000000002,29.36100000000001,7.426122139240133,0
2026-01-26 15:40:00,276.0,89.25,2.0,28.625,89.625,26.086666666666687,29.440000000000023,7.393442351242592,0
2026-01-26 15:50:00,275.85,128.0,2.0,28.4,90.0,26.225000000000023,29.44166666666669,7.395952020496292,0
2026-01-26 16:00:00,274.75,126.35,2.0,28.6,90.5,26.21736842105265,29.525789473684245,7.386659753733667,0
2026-01-26 16:10:00,274.65,126.75,2.0,28.7,90.7,26.135882352941195,29.45941176470592,7.386248687217975,0
2026-01-26 16:20:00,274.3,125.25,2.0,28.846153846153847,90.84615384615384,26.16666666666669,29.591111111111143,7.389331686085669,0
2026-01-26 16:30:00,275.5,126.3,2.0,29.0,90.5,26.215000000000025,29.37800000000002,7.390564885632745,0
2026-01-26 16:40:00,274.7,123.95,2.0,28.55555555555556,90.44444444444444,26.12833333333336,29.46333333333337,7.384809954413052,0
2026-01-26 16:50:00,274.9,123.05,2.05,28.727272727272727,90.72727272727272,26.16888888888891,29.414444444444467,7.389126152827822,0
2026-01-26 17:00:00,274.95,119.55,2.0,28.692307692307693,90.6923076923077,26.20684210526318,29.396315789473714,7.387892953280745,0
2026-01-26 17:10:00,275.05,113.8,2.05,28.53846153846154,91.15384615384616,26.204444444444466,29.420000000000016,7.397347483141669,0
2026-01-26 17:20:00,273.8,105.7,2.0,28.363636363636363,91.27272727272728,26.24100000000002,29.379000000000023,7.386454220475822,0
2026-01-26 17:30:00,273.05,107.15,2.0,28.25,91.25,26.286000000000023,29.355000000000015,7.40536328019767,0
2026-01-26 17:40:00,273.0,99.45,2.0,28.7,91.6,26.26800000000002,29.328000000000024,7.390759601350704,0
2026-01-26 17:50:00,273.0,95.15,2.0,28.4,91.4,26.314705882352968,29.513529411764743,7.447908664571828,0
2026-01-26 18:00:00,273.0,88.85,2.05,28.545454545454547,91.54545454545456,26.30888888888891,29.48222222222226,7.385426554186591,0
2026-01-26 18:10:00,273.3,86.1,2.0,28.8,91.8,26.313000000000017,29.38400000000002,7.389537219343515,0
2026-01-26 18:20:00,273.85,80.8,1.9,28.53846153846154,91.76923076923076,26.29333333333336,29.437777777777804,7.386043153960129,0
2026-01-26 18:30:00,274.15,76.8,1.95,28.666666666666668,91.91666666666669,26.286470588235314,29.450000000000028,7.38275462183459,0
2026-01-26 18:40:00,273.8,75.1,1.95,28.53846153846154,92.3076923076923,26.344444444444463,29.54666666666669,7.386248687217975,0
2026-01-26 18:50:00,273.6,71.85,2.0,28.6,92.1,26.35666666666668,29.454444444444484,7.381521422287514,0
2026-01-26 19:00:00,273.5,70.1,2.0,28.357142857142858,92.28571428571428,26.308888888888905,29.471111111111146,7.366723027722589,0
2026-01-26 19:10:00,273.1,67.7,2.0,28.272727272727277,92.27272727272728,26.29111111111113,29.48444444444448,7.388304019796437,0
2026-01-26 19:20:00,272.1,71.35,2.0,28.545454545454547,92.54545454545456,26.41111111111113,29.55333333333336,7.386454220475821,0
2026-01-26 19:30:00,272.2,63.6,1.95,28.454545454545453,92.45454545454544,26.35470588235296,29.521764705882383,7.390975952148437,0
2026-01-26 19:40:00,271.4,59.9,2.0,28.25,92.66666666666669,26.441764705882377,29.50764705882357,7.388920619569975,0
2026-01-26 19:50:00,271.5,58.45,1.95,28.416666666666668,92.75,26.358888888888902,29.44111111111114,7.396936416625977,0
2026-01-26 20:00:00,271.2,56.2,1.95,28.214285714285715,92.85714285714286,26.40666666666668,29.54333333333336,7.378849489935513,0
2026-01-26 20:10:00,271.4,55.7,1.95,28.6,92.9,26.41666666666669,29.58555555555559,7.389537219343515,0
2026-01-26 20:20:00,272.3,53.0,2.0,28.46153846153846,92.46153846153848,26.397058823529427,29.599411764705916,7.399197282462285,0
2026-01-26 20:30:00,273.8,52.1,1.95,28.53846153846154,92.6153846153846,26.420000000000016,29.55333333333336,7.386865286991514,0
2026-01-26 20:40:00,274.5,50.15,1.9,28.63636363636364,93.0909090909091,26.353333333333357,29.59666666666669,7.419750608246902,0
2026-01-26 20:50:00,275.3,50.25,1.9,28.55555555555556,92.88888888888889,26.37352941176472,29.542941176470613,7.415434409832132,0
2026-01-26 21:00:00,276.0,50.2,2.0,28.63636363636364,92.8181818181818,26.458888888888904,29.55555555555558,7.389948285859207,0
2026-01-26 21:10:00,275.45,49.9,1.8,28.5,92.83333333333331,26.48882352941178,29.55352941176473,7.389742752601361,0
2026-01-26 21:20:00,275.2,49.85,1.9,28.58333333333333,92.83333333333331,26.37888888888891,29.62111111111114,7.386865286991514,0
2026-01-26 21:30:00,275.0,50.1,1.95,28.58333333333333,92.83333333333331,26.42111111111113,29.67777777777781,7.39138701866413,0
2026-01-26 21:40:00,274.6,49.35,1.95,28.6,93.2,26.444444444444464,29.678888888888924,7.386659753733668,0
2026-01-26 21:50:00,274.4,49.8,1.95,28.63636363636364,92.9090909090909,26.428888888888903,29.628888888888927,7.416256542863517,0
2026-01-26 22:00:00,274.2,49.5,1.8,28.63636363636364,93.1818181818182,26.450000000000014,29.638235294117685,7.385221020928744,0
2026-01-26 22:10:00,274.0,50.2,1.95,28.5,93.0,26.439230769230782,29.600769230769256,7.388715086312129,0
2026-01-26 22:20:00,274.35,49.7,1.95,28.6,92.9,26.40538461538463,29.64692307692311,7.389126152827822,0
2026-01-26 22:30:00,273.95,50.15,1.9,28.63636363636364,92.9090909090909,26.488461538461557,29.65307692307696,7.386454220475821,0
2026-01-26 22:40:00,275.3,49.85,1.95,28.53333333333333,92.73333333333332,26.440000000000023,29.55250000000002,7.383576754865976,0
2026-01-26 22:50:00,275.2,49.5,2.0,28.692307692307693,92.76923076923076,26.467647058823545,29.57823529411768,7.397758549657361,0
2026-01-26 23:00:00,275.9,49.7,1.9,28.6,92.6,26.45888888888891,29.62777777777781,7.382343555318898,0
2026-01-26 23:10:00,275.95,49.7,1.95,28.76923076923077,92.76923076923076,26.490000000000023,29.63333333333337,7.376383090841359,0
2026-01-26 23:20:00,276.15,49.6,1.85,28.545454545454547,92.63636363636364,26.470000000000017,29.613333333333365,7.386454220475821,0
2026-01-26 23:30:00,276.75,49.95,1.9,28.615384615384617,92.6153846153846,26.46058823529414,29.666470588235327,7.389742752601361,0
2026-01-26 23:40:00,277.0,49.45,1.9,25.9,83.5,26.45705882352943,29.63117647058828,7.39138701866413,0
2026-01-26 23:50:00,277.4,49.9,1.95,28.75,92.75,26.49352941176473,29.6488235294118,7.38707082024936,0
2026-01-27 00:00:00,277.1,49.75,1.95,28.692307692307693,92.76923076923076,26.50555555555557,29.650000000000038,7.423039140372441,0
2026-01-27 00:10:00,277.95,49.9,2.0,28.692307692307693,92.6923076923077,26.525555555555577,29.61333333333336,7.381110355771821,0
2026-01-27 00:20:00,278.1,50.0,1.9,28.692307692307693,92.6923076923077,26.51235294117649,29.60529411764708,7.387892953280745,0
2026-01-27 00:30:00,278.8,49.9,1.8,28.727272727272727,92.72727272727272,26.51888888888891,29.648888888888923,7.38707082024936,0
2026-01-27 00:40:00,278.5,49.85,1.95,29.0,93.0,26.54200000000002,29.779000000000032,7.387514339384713,0
2026-01-27 00:50:00,278.75,49.7,1.95,29.0,93.0,26.574000000000023,29.82100000000002,7.393442351242592,0
2026-01-27 01:00:00,278.9,49.7,1.9,29.0,92.9090909090909,26.600000000000023,29.86100000000001,7.373505625231512,0
2026-01-27 01:10:00,278.1,50.0,1.95,29.0,92.9,26.562000000000022,29.84900000000002,7.387276353507207,0
2026-01-27 01:20:00,278.3,50.1,2.0,29.0,93.0,26.595000000000024,29.83100000000003,7.380904822513974,0
2026-01-27 01:30:00,278.25,49.85,1.75,29.0,92.72727272727272,26.665000000000028,29.877000000000017,7.391798085179822,0
2026-01-27 01:40:00,278.35,49.55,2.0,29.0,92.88888888888889,26.62500000000002,29.86100000000001,7.385015487670898,0
2026-01-27 01:50:00,278.0,50.0,1.95,29.0,92.72727272727272,26.59333333333336,29.971111111111146,7.386454220475821,0
2026-01-27 10:00:00,281.6,55.9,1.95,29.0,92.11111111111111,27.44176470588237,29.895882352941207,7.408240745807516,0
2026-01-27 10:10:00,282.4,53.5,1.95,29.0,92.0,27.482941176470607,29.95470588235297,7.384604421155206,0
2026-01-27 10:20:00,282.5,59.85,1.9,29.0,92.0,27.484444444444463,30.0066666666667,7.38275462183459,0
2026-01-27 10:30:00,282.95,71.9,2.0,29.0,92.0,27.5358823529412,30.000588235294146,7.38008268948259,0
2026-01-27 10:40:00,283.1,71.0,1.9,29.0,92.0,27.598000000000035,30.099000000000025,7.383987821381668,0
2026-01-27 10:50:00,282.95,83.45,2.0,29.0,92.0,27.575000000000024,30.15700000000004,7.3813158890296675,0
2026-01-27 11:00:00,282.8,89.0,2.0,29.0,92.0,27.350000000000023,30.220000000000034,7.415639943089978,0
2026-01-27 11:10:00,282.15,83.4,2.0,29.0,92.2,27.379000000000023,30.24100000000004,7.368691819981957,0
2026-01-27 11:20:00,281.4,100.75,1.95,29.0,92.1,27.327000000000023,30.243000000000045,7.38439888789736,0
2026-01-27 11:30:00,281.85,104.75,2.0,29.0,92.08333333333331,27.273000000000025,30.14100000000004,7.370833692879512,0
2026-01-27 11:40:00,280.15,91.4,2.25,29.0,92.0,27.289000000000023,30.181000000000036,7.382138022061052,0
2026-01-27 11:50:00,279.7,116.1,2.0,29.0,92.0,27.26500000000003,30.19000000000004,7.401663681556439,0
2026-01-27 12:00:00,278.2,110.0,2.0,29.0,92.0,27.30900000000002,30.144000000000027,7.382138022061052,0
2026-01-27 12:10:00,277.35,117.05,2.0,29.0,91.9090909090909,27.292000000000023,30.217000000000034,7.373300091973666,0
2026-01-27 12:20:00,276.5,118.85,2.0,29.0,91.66666666666669,27.32700000000002,30.310000000000016,7.383782288123822,0
2026-01-27 12:30:00,275.6,121.1,2.0,29.0,91.6,27.361000000000026,30.28200000000003,7.399197282462285,0
2026-01-27 12:40:00,274.35,118.15,2.05,29.0,91.5,27.37900000000001,30.33900000000003,7.379055023193359,1
2026-01-27 12:50:00,273.55,119.35,2.05,29.0,91.0,27.451000000000025,30.27300000000003,7.375972024325667,0
2026-01-27 13:00:00,272.85,120.0,2.0,29.0,91.0,27.433529411764727,30.42764705882355,7.375149891294282,0
2026-01-27 13:10:00,271.75,125.55,2.05,29.0,90.63636363636364,27.48222222222224,30.405555555555583,7.379671622966898,1
2026-01-27 13:20:00,271.55,118.05,2.1,29.0,90.25,27.47333333333335,30.40777777777781,7.375560957809975,1
2026-01-27 13:30:00,271.75,122.75,2.05,29.0,90.55555555555556,27.508888888888908,30.428888888888917,7.377562202689003,0
2026-01-27 13:40:00,271.2,125.35,2.15,29.0,90.11111111111111,27.552222222222248,30.405555555555583,7.399813882235823,1
2026-01-27 13:50:00,271.2,123.4,2.0,29.0,90.0,27.682222222222254,30.452222222222257,7.37206689242659,0
2026-01-27 14:00:00,271.15,104.05,2.1,29.0,90.0,27.590000000000025,30.4777777777778,7.364051095370589,0
2026-01-27 14:10:00,271.45,124.05,2.0,29.0,90.0,27.6123529411765,30.47000000000003,7.379076658273132,1
2026-01-27 14:20:00,270.7,125.3,2.0,29.0,90.0,27.610000000000024,30.602000000000025,7.378849489935513,0
2026-01-27 14:30:00,270.75,98.75,1.95,29.0,89.91666666666667,27.48263157894739,30.431052631578964,7.397466476080422,0
2026-01-27 14:40:00,270.15,122.4,2.0,29.0,90.0,27.65500000000003,30.40100000000003,7.38707082024936,0
2026-01-27 14:50:00,269.95,110.6,2.0,29.0,90.0,27.66555555555559,30.48666666666669,7.37741075713059,0
2026-01-27 15:00:00,269.25,86.4,2.0,29.0,90.0,27.644000000000023,30.62600000000004,7.37309455871582,0
2026-01-27 15:10:00,270.2,86.65,2.0,29.0,90.0,27.617692307692337,30.45000000000003,7.3696004933324355,0
2026-01-27 15:20:00,270.3,137.7,2.0,29.0,90.0,27.62777777777781,30.50333333333336,7.3696004933324355,0
2026-01-27 15:30:00,269.1,119.35,2.0,29.0,90.0,27.6366666666667,30.50333333333336,7.379671622966898,1
2026-01-27 15:40:00,268.8,60.2,1.95,29.0,90.0,27.718000000000035,30.652000000000037,7.379260556451205,0
2026-01-27 15:50:00,268.3,72.4,2.0,29.0,89.9090909090909,27.815000000000023,30.660000000000032,7.372477958942282,0
2026-01-27 16:00:00,269.8,66.5,2.0,29.0,90.0,27.76400000000002,30.555000000000017,7.359529363697973,0
2026-01-27 16:10:00,270.05,72.65,1.95,29.0,90.5,27.83900000000002,30.65300000000003,7.373916691747205,0
2026-01-27 16:20:00,270.9,65.3,2.0,29.0,90.76923076923076,27.814000000000025,30.584000000000024,7.369189426816743,0
2026-01-27 16:30:00,271.1,59.7,2.0,29.0,90.875,27.915555555555574,30.696666666666705,7.389742752601361,0
2026-01-27 16:40:00,271.15,59.85,1.9,29.0,91.0,27.942631578947392,30.52473684210529,7.382138022061052,0
2026-01-27 16:50:00,271.25,67.7,2.0,29.0,91.75,27.921111111111134,30.524444444444477,7.373711158489359,0
2026-01-27 17:00:00,270.95,68.3,1.9,29.0,91.8,27.96100000000003,30.59100000000003,7.36179022953428,0
2026-01-27 17:10:00,271.0,58.1,1.85,29.0,92.0,27.920000000000027,30.65800000000004,7.378438423419821,0
2026-01-27 17:20:00,271.25,62.6,2.0,29.0,92.07692307692308,27.92052631578949,30.677368421052662,7.378849489935513,0
2026-01-27 17:30:00,271.55,64.7,2.0,29.0,92.1818181818182,27.92900000000002,30.62100000000003,7.376480448700339,0
2026-01-27 17:40:00,272.1,62.0,1.95,29.0,92.44444444444444,27.89200000000003,30.62400000000004,7.372477958942282,0
2026-01-27 17:50:00,272.9,59.35,1.95,29.0,92.8181818181818,27.95900000000002,30.64200000000004,7.394881084047514,0
2026-01-27 18:00:00,273.15,71.55,2.0,29.0,92.8,27.919000000000025,30.521000000000036,7.374327758262897,0
2026-01-27 18:10:00,274.15,60.1,2.0,29.0,92.9,27.91000000000003,30.688888888888933,7.370628159621666,0
2026-01-27 18:20:00,274.6,67.75,2.0,29.0,93.0,27.937000000000022,30.64300000000004,7.370217093105974,0
2026-01-27 18:30:00,273.2,68.9,2.0,29.0,93.0,27.99222222222225,30.705555555555595,7.378027356904129,0
2026-01-27 18:40:00,273.0,68.3,2.25,29.0,92.9,27.967777777777805,30.79111111111113,7.372477958942282,0
2026-01-27 18:50:00,273.7,65.45,2.0,29.0,92.77777777777776,27.961764705882377,30.84411764705885,7.385426554186591,0
2026-01-27 19:00:00,273.75,62.9,1.95,29.0,92.53846153846152,27.99444444444447,30.76333333333337,7.395292150563207,0
2026-01-27 19:10:00,273.2,61.35,2.0,29.0,92.27272727272728,28.044000000000032,30.616000000000028,7.367545160753973,0
2026-01-27 19:20:00,274.35,58.1,2.0,29.0,92.375,28.030000000000022,30.720588235294148,7.372477958942282,0
2026-01-27 19:30:00,274.25,60.15,1.9,29.0,92.16666666666669,28.037368421052665,30.677368421052662,7.369189426816743,0
2026-01-27 19:40:00,274.5,57.25,2.0,29.0,92.0,28.05117647058827,30.71117647058827,7.376588624099205,0
2026-01-27 19:50:00,274.45,58.65,2.0,29.0,92.0,28.12111111111114,30.66888888888892,7.375355424552128,0
2026-01-27 20:00:00,275.9,57.95,2.0,29.0,92.0,28.081000000000024,30.54700000000002,7.361173629760742,0
2026-01-27 20:10:00,277.05,58.15,1.95,29.0,92.0,28.016000000000027,30.610000000000028,7.37309455871582,0
2026-01-27 20:20:00,277.95,53.25,1.9,29.0,92.125,28.096000000000032,30.611000000000026,7.366106427949051,0
2026-01-27 20:30:00,279.65,53.4,1.95,29.0,92.0,28.04578947368425,30.73000000000003,7.37145029265305,0
2026-01-27 20:40:00,280.0,52.25,1.9,29.0,92.0,28.091000000000037,30.579000000000025,7.373916691747205,0
2026-01-27 20:50:00,280.45,50.95,1.95,29.0,92.0,28.169000000000032,30.63700000000004,7.389742752601361,0
2026-01-27 21:00:00,280.95,49.95,1.95,29.0,92.0,28.14250000000003,30.682500000000022,7.376588624099205,0
2026-01-27 21:10:00,281.85,49.25,1.95,29.0,92.0,28.12400000000004,30.555000000000017,7.37145029265305,0
2026-01-27 21:20:00,281.2,49.9,2.0,29.0,92.0,28.20157894736846,30.525789473684245,7.375149891294282,0
2026-01-27 21:30:00,281.1,50.25,2.0,29.0,92.0,28.275000000000038,30.609000000000027,7.375149891294282,0
2026-01-27 21:40:00,281.6,49.95,2.0,29.0,92.0,28.266470588235325,30.513529411764743,7.367956227269666,0
2026-01-27 21:50:00,282.1,49.95,1.95,29.0,92.0,28.25000000000004,30.554000000000016,7.37309455871582,0
2026-01-27 22:00:00,282.2,49.8,2.0,29.0,92.0,28.25421052631582,30.508947368421083,7.373505625231512,0
2026-01-27 22:10:00,282.1,49.7,1.85,29.0,92.0,28.28555555555559,30.452222222222257,7.408857345581055,0
2026-01-27 22:20:00,282.5,49.9,2.0,29.0,92.0,28.306666666666697,30.480000000000025,7.371244759395204,0
2026-01-27 22:30:00,282.6,49.95,1.85,29.0,91.91666666666669,28.34333333333336,30.457777777777817,7.357474031119511,0
2026-01-27 22:40:00,282.45,49.65,2.0,29.0,92.0,28.3466666666667,30.504444444444477,7.372272425684436,0
2026-01-27 22:50:00,282.55,50.05,1.95,29.0,91.53846153846152,28.367777777777803,30.49333333333335,7.369989924768355,0
2026-01-27 23:00:00,283.2,50.1,1.9,29.0,91.63636363636364,28.38411764705885,30.464117647058853,7.378438423419821,0
2026-01-27 23:10:00,283.75,49.8,1.9,29.0,91.55555555555556,28.38058823529415,30.488823529411786,7.371861359168744,0
2026-01-27 23:20:00,284.4,49.9,2.0,29.0,91.6153846153846,28.349000000000032,30.560000000000024,7.371861359168744,0
2026-01-27 23:30:00,284.4,49.55,1.95,29.0,91.54545454545456,28.365789473684245,30.50157894736845,7.399197282462285,0
2026-01-27 23:40:00,285.1,50.15,1.9,29.0,91.36363636363636,28.356666666666698,30.480000000000015,7.376588624099205,0
2026-01-27 23:50:00,284.35,49.85,1.95,29.0,91.45454545454544,28.382222222222268,30.487777777777804,7.377205223872743,0
2026-01-28 00:00:00,285.0,50.05,1.85,29.0,91.36363636363636,28.41777777777781,30.49222222222225,7.373711158489359,0
2026-01-28 00:10:00,284.55,49.6,1.85,29.0,91.44444444444444,28.34900000000004,30.649000000000036,7.368778360301051,0
2026-01-28 00:20:00,285.9,49.7,1.85,29.0,91.57142857142856,28.492222222222257,30.472222222222253,7.37309455871582,0
2026-01-28 00:30:00,285.95,49.7,1.95,29.0,91.92307692307692,28.395333333333365,30.43400000000001,7.376588624099205,0
2026-01-28 00:40:00,286.05,50.0,1.95,29.0,92.0,28.34000000000004,30.36600000000003,7.380288222740436,0
2026-01-28 00:50:00,286.0,49.75,1.95,29.0,92.07692307692308,28.300000000000036,30.34100000000003,7.373711158489359,0
2026-01-28 01:00:00,284.0,50.4,1.9,29.0,92.3,28.263000000000027,30.364000000000036,7.375766491067821,0
2026-01-28 01:10:00,282.6,49.65,2.0,29.0,92.3846153846154,28.307000000000023,30.325000000000024,7.373711158489359,0
2026-01-28 01:20:00,282.75,49.85,2.0,29.0,92.22222222222224,28.370000000000022,30.307000000000016,7.375766491067821,0
2026-01-28 01:30:00,282.65,50.35,1.8,29.0,92.0909090909091,28.353000000000023,30.307000000000023,7.378643956677667,0
2026-01-28 01:40:00,283.0,50.05,1.8,29.0,92.1818181818182,28.351000000000035,30.34100000000003,7.372889025457974,0
2026-01-28 01:50:00,283.7,49.8,1.95,29.0,92.44444444444444,28.33000000000002,30.332000000000036,7.374944358036436,0
2026-01-28 10:00:00,304.05,57.65,1.9,29.0,93.4,28.29375000000004,30.37375000000003,7.400841548525054,0
2026-01-28 10:10:00,302.85,61.3,2.0,29.0,93.1818181818182,28.31125000000003,30.38625000000004,7.372683492200128,0
2026-01-28 10:20:00,302.7,65.05,1.95,29.0,93.0,28.32333333333336,30.42222222222224,7.368367293785358,0
2026-01-28 10:30:00,301.2,64.75,2.0,29.0,93.0,28.325000000000024,30.427500000000023,7.37309455871582,0
2026-01-28 10:40:00,300.6,67.45,1.95,29.0,93.0,28.35666666666669,30.458888888888925,7.378027356904129,0
2026-01-28 10:50:00,299.95,53.15,1.85,29.0,93.0,28.36333333333336,30.446000000000023,7.368161760527512,0
2026-01-28 11:00:00,298.4,52.8,1.85,29.0,93.0,28.28230769230773,30.41461538461541,7.371244759395204,0
2026-01-28 11:10:00,296.65,53.75,1.85,29.0,93.07142857142856,28.327647058823548,30.4158823529412,7.370833692879512,0
2026-01-28 11:20:00,294.65,55.05,1.95,29.0,93.0,28.34666666666669,30.44000000000004,7.370628159621666,0
2026-01-28 11:30:00,294.05,56.0,1.95,29.0,93.0,28.31555555555558,30.43444444444447,7.394881084047514,0
2026-01-28 11:40:00,293.05,57.25,1.9,29.0,93.0,28.27941176470592,30.425294117647077,7.374122225005051,0
2026-01-28 11:50:00,292.65,60.8,1.95,29.0,93.0,28.36538461538465,30.436153846153864,7.373916691747205,0
2026-01-28 12:00:00,292.85,62.65,1.9,29.0,93.0,28.328888888888923,30.46333333333336,7.37206689242659,0
2026-01-28 12:10:00,292.75,62.4,1.9,29.0,93.0,28.28666666666669,30.446666666666697,7.363228962339204,0
2026-01-28 12:20:00,293.05,67.25,2.0,29.0,93.0,28.276153846153893,30.436153846153875,7.378643956677667,0
2026-01-28 12:30:00,293.2,68.4,2.0,29.0,93.0,28.325294117647097,30.433529411764724,7.366723027722589,0
2026-01-28 12:40:00,293.35,71.0,1.85,29.0,93.0,28.307500000000022,30.44500000000004,7.36775069401182,0
2026-01-28 12:50:00,293.5,74.25,1.95,29.0,93.0,28.278571428571464,30.4214285714286,7.369394960074589,0
2026-01-28 13:00:00,293.9,81.95,1.95,29.0,93.08333333333331,28.334444444444475,30.43888888888891,7.371244759395204,0
2026-01-28 13:10:00,294.45,80.65,2.0,29.0,93.07142857142856,28.305000000000035,30.450000000000045,7.373505625231512,0
