timestamp,average_gas,average_light,average_loudness,average_temperature,average_humidity,average_object,average_ambient,ocupada
2026-05-13 21:20:00,237.2,60.85,1.75,0.0,0.0,24.902000000000022,26.84000000000003,0
2026-05-13 21:30:00,237.05,61.05,1.85,0.0,0.0,25.06000000000003,27.05000000000002,0
2026-05-13 21:40:00,237.0,61.25,1.95,0.0,0.0,25.22578947368424,27.155263157894765,0
2026-05-13 21:50:00,242.8,67.85,1.8,0.0,0.0,25.420000000000016,26.917000000000023,0
2026-05-13 22:00:00,253.65,68.1,1.9,0.0,0.0,25.466666666666686,26.81222222222225,0
2026-05-13 22:10:00,259.95,67.9,1.9,0.0,0.0,25.541578947368446,26.796315789473702,0
2026-05-13 22:20:00,259.45,68.9,1.9,0.0,0.0,25.3394117647059,26.451176470588265,0
2026-05-13 22:30:00,264.8,68.8,1.95,0.0,0.0,25.257058823529437,26.3958823529412,0
2026-05-13 22:40:00,266.3,68.15,1.85,0.0,0.0,25.140000000000036,26.03000000000004,0
2026-05-13 22:50:00,272.7,68.2,1.85,0.0,0.0,25.330000000000016,26.432352941176497,0
2026-05-13 23:00:00,270.0,67.75,1.75,0.0,0.0,25.312000000000022,26.356000000000016,0
2026-05-13 23:10:00,274.7,67.8,1.7,0.0,0.0,25.44900000000002,26.62900000000004,0
2026-05-13 23:20:00,263.6,67.3,1.95,0.0,0.0,24.954444444444466,25.36666666666669,0
2026-05-13 23:30:00,257.7,68.1,2.0,0.0,0.0,25.068000000000023,26.21100000000004,0
2026-05-13 23:40:00,260.65,61.95,1.8,0.0,0.0,25.174000000000035,26.64100000000004,0
2026-05-13 23:50:00,258.8,61.0,1.9,0.0,0.0,25.213000000000022,26.90800000000003,0
2026-05-14 00:00:00,257.75,61.2,1.8,0.0,0.0,25.466000000000022,27.09000000000004,0
2026-05-14 00:10:00,256.05,61.3,1.8,0.0,0.0,25.57666666666669,27.1955555555556,0
2026-05-14 00:20:00,255.15,61.25,2.0,0.0,0.0,25.5777777777778,27.27333333333337,0
2026-05-14 00:30:00,253.95,61.2,1.9,0.0,0.0,25.660526315789504,27.337368421052645,0
2026-05-14 00:40:00,254.3,61.55,1.95,0.0,0.0,25.68333333333336,27.34444444444446,0
2026-05-14 00:50:00,254.1,61.2,1.95,0.0,0.0,25.68800000000003,27.388000000000027,0
2026-05-14 01:00:00,254.25,61.35,1.85,0.0,0.0,25.755000000000017,27.42600000000002,0
2026-05-14 01:10:00,253.95,60.9,1.85,0.0,0.0,25.76600000000003,27.413000000000025,0
2026-05-14 01:20:00,253.55,60.9,2.0,0.0,0.0,25.78500000000003,27.44500000000003,0
2026-05-14 01:30:00,253.65,60.6,1.9,0.0,0.0,25.86900000000002,27.459000000000035,0
2026-05-14 01:40:00,253.35,61.6,2.0,0.0,0.0,25.845000000000017,27.45100000000003,0
2026-05-14 01:50:00,253.0,61.05,1.95,0.0,0.0,25.799000000000028,27.43100000000002,0
2026-05-14 10:00:00,236.95,63.5,1.8,0.0,0.0,26.07526315789476,27.467894736842133,0
2026-05-14 10:10:00,236.9,62.95,1.85,0.0,0.0,26.060588235294144,27.519411764705925,0
2026-05-14 10:20:00,236.45,63.0,1.95,0.0,0.0,26.11000000000002,27.5452941176471,0
2026-05-14 10:30:00,236.1,63.85,1.85,0.0,0.0,26.068823529411787,27.58647058823533,0
2026-05-14 10:40:00,236.0,64.25,1.85,0.0,0.0,26.114444444444462,27.617777777777807,0
2026-05-14 10:50:00,234.7,65.1,1.85,0.0,0.0,26.12647058823532,27.60764705882356,0
2026-05-14 11:00:00,235.1,65.65,1.95,0.0,0.0,26.192222222222245,27.646666666666704,0
2026-05-14 11:10:00,235.1,65.65,1.9,0.0,0.0,26.06222222222225,27.64000000000004,0
2026-05-14 11:20:00,237.8,65.8,1.95,0.0,0.0,25.96555555555557,27.637777777777817,0
2026-05-14 11:30:00,238.2,65.35,1.9,0.0,0.0,25.91823529411767,27.650000000000038,0
2026-05-14 11:40:00,243.0,68.45,2.0,0.0,0.0,25.878235294117665,27.67941176470592,0
2026-05-14 11:50:00,245.95,65.8,1.8,0.0,0.0,25.878235294117665,27.684117647058866,0
2026-05-14 12:00:00,250.0,68.5,1.75,0.0,0.0,25.868888888888907,27.707777777777817,0
2026-05-14 12:10:00,253.1,81.45,1.95,0.0,0.0,25.95333333333335,27.69000000000004,0
2026-05-14 12:20:00,244.45,88.6,1.95,0.0,0.0,25.482631578947387,26.68578947368424,0
2026-05-14 12:30:00,246.55,89.75,2.0,0.0,0.0,25.12888888888892,25.294444444444466,0
2026-05-14 12:40:00,243.95,93.0,1.95,0.0,0.0,24.818888888888925,25.71777777777781,0
2026-05-14 12:50:00,238.15,92.2,1.95,0.0,0.0,24.85500000000003,26.044000000000025,0
2026-05-14 13:00:00,240.4,90.75,1.95,0.0,0.0,24.67900000000004,24.986000000000026,0
2026-05-14 13:10:00,243.4,94.3,2.0,0.0,0.0,24.970000000000017,26.31500000000002,0
2026-05-14 13:20:00,242.5,83.8,1.85,0.0,0.0,24.990000000000038,26.11000000000005,0
2026-05-14 13:30:00,241.05,96.2,2.0,0.0,0.0,24.78300000000003,25.53200000000002,0
2026-05-14 13:40:00,239.1,87.35,1.95,0.0,0.0,25.04400000000003,26.275000000000038,0
2026-05-14 13:50:00,240.1,89.15,1.95,0.0,0.0,24.56300000000004,24.738000000000035,0
2026-05-14 14:00:00,241.75,94.95,2.0,0.0,0.0,24.861111111111143,26.47666666666669,0
2026-05-14 14:10:00,239.8,96.25,1.9,0.0,0.0,24.65000000000004,24.758888888888933,0
2026-05-14 14:20:00,242.85,95.75,1.95,0.0,0.0,24.72444444444448,26.156666666666705,0
2026-05-14 14:30:00,242.8,95.0,2.0,0.0,0.0,24.95800000000003,26.28000000000003,0
2026-05-14 14:40:00,229.3,84.1,2.0,0.0,0.0,24.82333333333337,26.07444444444448,0
2026-05-14 14:50:00,230.15,73.45,1.85,0.0,0.0,25.11800000000003,27.061000000000032,0
2026-05-14 15:00:00,229.45,73.2,1.9,0.0,0.0,25.287000000000027,27.45000000000003,0
2026-05-14 15:10:00,229.65,72.55,1.85,0.0,0.0,25.447777777777794,27.67000000000003,0
2026-05-14 15:20:00,227.25,72.25,1.85,0.0,0.0,25.589000000000024,27.82900000000003,0
2026-05-14 15:30:00,226.8,72.15,2.0,0.0,0.0,25.699000000000037,27.903000000000027,0
2026-05-14 15:40:00,226.7,71.95,1.7,0.0,0.0,25.729000000000028,27.935000000000024,0
2026-05-14 15:50:00,226.3,72.0,1.9,0.0,0.0,25.761000000000028,27.938000000000024,0
2026-05-14 16:00:00,227.1,81.35,1.95,0.0,0.0,25.850000000000016,27.894000000000027,0
2026-05-14 16:10:00,217.95,81.8,2.0,0.0,0.0,25.042307692307723,25.58230769230773,0
2026-05-14 16:20:00,219.5,74.0,1.85,0.0,0.0,25.00692307692312,26.12230769230774,0
2026-05-14 16:30:00,224.7,83.4,1.95,0.0,0.0,24.920000000000016,25.768571428571462,0
2026-05-14 16:40:00,227.95,82.95,1.9,0.0,0.0,24.998235294117677,26.07823529411768,0
2026-05-14 16:50:00,218.0,82.75,1.8,0.0,0.0,24.48100000000004,24.99700000000002,0
2026-05-14 17:00:00,228.5,79.4,2.0,0.0,0.0,24.800588235294143,25.806470588235307,0
2026-05-14 17:10:00,226.15,78.1,1.9,0.0,0.0,24.784444444444475,25.818888888888907,0
2026-05-14 17:20:00,218.95,76.8,1.95,0.0,0.0,24.44600000000004,25.01500000000004,0
2026-05-14 17:30:00,228.05,76.35,1.95,0.0,0.0,24.670000000000044,25.621764705882384,0
2026-05-14 17:40:00,222.95,75.55,1.85,0.0,0.0,24.633333333333372,25.80333333333335,0
2026-05-14 17:50:00,212.45,68.5,1.75,0.0,0.0,24.76500000000003,26.348000000000017,0
2026-05-14 18:00:00,211.1,73.1,1.85,0.0,0.0,24.944000000000027,26.53600000000004,0
2026-05-14 18:10:00,212.55,80.8,1.8,0.0,0.0,24.81400000000004,26.057000000000038,0
2026-05-14 18:20:00,228.15,79.15,2.0,0.0,0.0,24.8784210526316,25.877368421052644,0
2026-05-14 18:30:00,230.45,79.2,1.9,0.0,0.0,24.887777777777806,26.045555555555573,0
2026-05-14 18:40:00,226.6,80.35,1.9,0.0,0.0,24.80500000000004,26.24800000000004,0
2026-05-14 18:50:00,246.45,79.65,1.95,0.0,0.0,24.834444444444472,25.760000000000044,0
2026-05-14 19:00:00,248.15,78.3,1.75,0.0,0.0,24.727777777777806,25.725555555555587,0
2026-05-14 19:10:00,243.15,77.55,2.2,0.0,0.0,24.867000000000026,25.92000000000002,0
2026-05-14 19:20:00,253.45,78.1,1.9,0.0,0.0,24.51705882352945,25.379411764705917,0
2026-05-14 19:30:00,251.1,73.5,1.85,0.0,0.0,24.72058823529415,25.802941176470604,0
2026-05-14 19:40:00,255.5,72.2,1.95,0.0,0.0,24.708947368421097,25.550000000000026,0
2026-05-14 19:50:00,247.7,81.15,1.9,0.0,0.0,24.595000000000045,25.056000000000022,0
2026-05-14 20:00:00,253.4,81.55,2.0,0.0,0.0,24.716666666666704,26.13666666666671,0
2026-05-14 20:10:00,245.45,78.3,1.85,0.0,0.0,24.760000000000037,26.193333333333378,0
2026-05-14 20:20:00,246.15,82.35,2.0,0.0,0.0,24.65222222222226,26.14444444444448,0
2026-05-14 20:30:00,250.0,80.1,1.95,0.0,0.0,24.81947368421056,26.21315789473688,0
2026-05-14 20:40:00,245.1,78.75,1.95,0.0,0.0,24.763333333333367,25.747777777777817,0
2026-05-14 20:50:00,252.3,80.55,2.05,0.0,0.0,24.826666666666696,26.405555555555576,0
2026-05-14 21:00:00,252.85,77.35,2.0,0.0,0.0,24.682000000000045,25.227000000000032,0
2026-05-14 21:10:00,255.05,79.4,2.0,0.0,0.0,24.91400000000002,25.933000000000025,0
2026-05-14 21:20:00,252.15,65.95,1.95,0.0,0.0,24.663000000000032,25.14300000000004,0
2026-05-14 21:30:00,245.25,60.75,1.85,0.0,0.0,24.91500000000002,26.322000000000017,0
2026-05-14 21:40:00,242.9,68.5,1.65,0.0,0.0,25.165000000000035,27.076000000000043,0
2026-05-14 21:50:00,236.75,80.1,2.0,0.0,0.0,24.926000000000027,26.658000000000037,0
2026-05-14 22:00:00,243.75,79.65,2.25,0.0,0.0,24.964000000000027,25.997000000000032,0
2026-05-14 22:10:00,241.75,81.0,1.85,0.0,0.0,24.766842105263187,25.28473684210529,0
2026-05-14 22:20:00,258.1,81.4,1.9,0.0,0.0,24.82764705882356,25.785294117647084,0
2026-05-14 22:30:00,259.3,73.1,1.9,0.0,0.0,24.40100000000003,24.968000000000032,0
2026-05-14 22:40:00,253.5,69.35,1.95,0.0,0.0,24.31285714285717,25.38428571428574,0
2026-05-14 22:50:00,260.1,70.1,1.85,0.0,0.0,24.379333333333363,24.58600000000004,0
2026-05-14 23:00:00,264.2,71.45,1.9,0.0,0.0,24.398000000000035,25.415000000000028,0
2026-05-14 23:10:00,257.15,70.15,2.0,0.0,0.0,24.428571428571463,25.81428571428573,0
2026-05-14 23:20:00,266.55,73.55,1.95,0.0,0.0,24.67333333333337,26.47666666666669,0
2026-05-14 23:30:00,247.6,81.85,1.9,0.0,0.0,24.474000000000032,25.53000000000003,0
2026-05-14 23:40:00,262.7,82.65,2.0,0.0,0.0,24.779000000000032,25.940000000000023,0
2026-05-14 23:50:00,280.75,81.4,1.95,0.0,0.0,24.71000000000004,25.68888888888891,0
2026-05-15 00:00:00,300.0,83.2,2.0,0.0,0.0,24.74444444444448,25.746666666666705,0
2026-05-15 00:10:00,276.0,79.65,1.9,0.0,0.0,24.479000000000035,25.18100000000003,0
2026-05-15 00:20:00,302.0,82.8,2.0,0.0,0.0,24.71842105263161,25.89421052631581,0
2026-05-15 00:30:00,307.9,80.1,2.0,0.0,0.0,24.65100000000004,25.392000000000028,0
2026-05-15 00:40:00,305.85,84.85,1.95,0.0,0.0,24.82700000000004,25.99300000000002,0
2026-05-15 00:50:00,284.75,73.0,1.95,0.0,0.0,24.53000000000004,25.401000000000028,0
2026-05-15 01:00:00,286.2,60.95,2.0,0.0,0.0,24.84600000000004,26.58100000000004,0
2026-05-15 01:10:00,285.55,61.55,1.9,0.0,0.0,25.04500000000003,27.062000000000037,0
2026-05-15 01:20:00,283.7,60.85,1.75,0.0,0.0,25.254705882352965,27.271176470588276,0
2026-05-15 01:30:00,283.25,60.35,1.95,0.0,0.0,25.352000000000015,27.38900000000003,0
2026-05-15 01:40:00,282.0,60.9,1.85,0.0,0.0,25.46600000000002,27.432000000000023,0
2026-05-15 01:50:00,281.05,61.55,1.95,0.0,0.0,25.556315789473715,27.47421052631581,0
2026-05-15 10:00:00,239.15,62.45,1.9,0.0,0.0,26.184000000000022,27.82100000000002,0
2026-05-15 10:10:00,238.85,62.05,1.85,0.0,0.0,26.192000000000025,27.824000000000023,0
2026-05-15 10:20:00,237.5,62.4,1.85,0.0,0.0,26.231000000000023,27.863000000000017,0
2026-05-15 10:30:00,236.9,62.4,1.9,0.0,0.0,26.27900000000002,27.880000000000024,0
2026-05-15 10:40:00,236.05,63.35,1.85,0.0,0.0,26.248000000000022,27.933000000000018,0
2026-05-15 10:50:00,235.95,62.1,1.75,0.0,0.0,26.295000000000023,27.93900000000003,0
2026-05-15 11:00:00,234.15,62.7,1.8,0.0,0.0,26.239000000000026,27.95100000000003,0
2026-05-15 11:10:00,234.45,64.95,2.0,0.0,0.0,26.26684210526318,27.950000000000035,0
2026-05-15 11:20:00,233.75,67.85,2.1,0.0,0.0,26.23888888888891,27.998888888888928,0
2026-05-15 11:30:00,233.15,62.75,1.7,0.0,0.0,26.20714285714288,27.97571428571432,0
2026-05-15 11:40:00,233.0,63.85,1.75,0.0,0.0,26.183846153846176,27.980769230769265,0
2026-05-15 11:50:00,232.7,67.9,1.8,0.0,0.0,26.19615384615387,28.00692307692312,0
2026-05-15 12:00:00,231.8,69.75,1.65,0.0,0.0,26.179230769230784,28.01923076923081,0
2026-05-15 12:10:00,230.25,76.75,1.9,0.0,0.0,26.173157894736864,27.948947368421088,0
2026-05-15 12:20:00,223.5,78.6,1.85,0.0,0.0,25.781764705882377,27.274705882352976,0
2026-05-15 12:30:00,224.75,84.3,1.9,0.0,0.0,25.74300000000003,27.374000000000024,0
2026-05-15 12:40:00,239.4,81.5,1.95,0.0,0.0,25.47300000000002,26.62300000000004,0
2026-05-15 12:50:00,241.9,82.05,2.0,0.0,0.0,25.465000000000018,27.04900000000002,0
2026-05-15 13:00:00,241.85,82.15,2.0,0.0,0.0,25.288000000000014,26.25400000000003,0
2026-05-15 13:10:00,245.5,83.0,1.9,0.0,0.0,25.248000000000022,26.257000000000044,0
2026-05-15 13:20:00,244.3,87.85,1.9,0.0,0.0,25.12600000000003,26.26900000000004,0
2026-05-15 13:30:00,238.95,87.8,2.0,0.0,0.0,24.95777777777781,25.795555555555577,0
2026-05-15 13:40:00,239.95,87.75,1.9,0.0,0.0,24.74900000000004,25.217000000000034,0
2026-05-15 13:50:00,239.15,88.9,1.95,0.0,0.0,24.80500000000003,25.512000000000032,0
2026-05-15 14:00:00,240.1,88.65,1.95,0.0,0.0,24.821764705882373,25.6488235294118,0
2026-05-15 14:10:00,239.95,89.4,1.95,0.0,0.0,24.93000000000003,25.894210526315803,0
2026-05-15 14:20:00,234.95,88.75,1.95,0.0,0.0,24.79555555555559,25.66222222222226,0
2026-05-15 14:30:00,230.15,89.6,1.9,0.0,0.0,24.54400000000004,25.004000000000037,0
2026-05-15 14:40:00,228.5,81.85,2.0,0.0,0.0,24.69800000000004,25.51200000000004,0
2026-05-15 14:50:00,229.3,79.0,1.9,0.0,0.0,24.70444444444448,25.567777777777813,0
2026-05-15 15:00:00,227.85,90.45,2.05,0.0,0.0,24.717777777777822,25.66222222222226,0
2026-05-15 15:10:00,224.75,88.7,2.05,0.0,0.0,24.52300000000004,25.153000000000038,0
2026-05-15 15:20:00,222.85,71.8,2.05,0.0,0.0,24.63888888888893,25.36333333333336,0
2026-05-15 15:30:00,220.15,65.2,1.85,0.0,0.0,25.29352941176473,27.518235294117684,0
2026-05-15 15:40:00,219.95,77.45,2.0,0.0,0.0,25.605555555555576,27.97444444444448,0
2026-05-15 15:50:00,219.95,78.15,1.65,0.0,0.0,25.829000000000025,28.218000000000032,0
2026-05-15 16:00:00,218.6,75.9,1.9,0.0,0.0,25.99800000000001,28.37800000000002,0
2026-05-15 16:10:00,218.55,74.8,1.9,0.0,0.0,26.054000000000023,28.372000000000018,0
2026-05-15 16:20:00,219.05,78.45,1.85,0.0,0.0,26.075000000000024,28.328000000000028,0
2026-05-15 16:30:00,218.55,76.1,1.95,0.0,0.0,26.13222222222224,28.44222222222225,0
2026-05-15 16:40:00,217.5,75.75,1.9,0.0,0.0,26.202222222222247,28.5755555555556,0
2026-05-15 16:50:00,217.7,72.45,1.85,0.0,0.0,26.244000000000025,28.643000000000026,0
2026-05-15 17:00:00,216.7,64.5,1.95,0.0,0.0,26.310000000000024,28.68700000000004,0
2026-05-15 17:10:00,216.7,72.55,1.95,0.0,0.0,26.344000000000012,28.65400000000003,0
2026-05-15 17:20:00,217.05,71.5,2.0,0.0,0.0,26.34500000000002,28.69700000000004,0
2026-05-15 17:30:00,217.6,72.4,1.75,0.0,0.0,26.39100000000002,28.643000000000026,0
2026-05-15 17:40:00,218.2,69.9,1.9,0.0,0.0,26.404000000000018,28.633000000000024,0
2026-05-15 17:50:00,218.4,67.75,1.9,0.0,0.0,26.3277777777778,28.602222222222245,0
2026-05-15 18:00:00,218.05,68.1,1.95,0.0,0.0,26.429000000000016,28.682000000000038,0
2026-05-15 18:10:00,218.2,67.15,2.0,0.0,0.0,26.377000000000017,28.692000000000043,0
2026-05-15 18:20:00,218.65,65.75,1.95,0.0,0.0,26.398000000000017,28.662000000000027,0
2026-05-15 18:30:00,218.75,65.8,1.9,0.0,0.0,26.438000000000024,28.656000000000027,0
2026-05-15 18:40:00,218.9,65.3,1.95,0.0,0.0,26.43700000000002,28.71200000000004,0
2026-05-15 18:50:00,218.9,63.65,1.9,0.0,0.0,26.493000000000016,28.70200000000004,0
2026-05-15 19:00:00,218.85,64.65,1.95,0.0,0.0,26.49400000000002,28.721000000000032,0
2026-05-15 19:10:00,219.1,63.6,1.9,0.0,0.0,26.472000000000016,28.69900000000004,0
2026-05-15 19:20:00,219.1,62.55,1.8,0.0,0.0,26.498000000000022,28.70800000000004,0
2026-05-15 19:30:00,219.0,63.25,2.0,0.0,0.0,26.46900000000002,28.695000000000046,0
2026-05-15 19:40:00,219.65,62.45,1.8,0.0,0.0,26.46300000000002,28.668000000000024,0
2026-05-15 19:50:00,219.85,62.0,1.75,0.0,0.0,26.48200000000002,28.69700000000005,0
2026-05-15 20:00:00,219.95,61.4,2.0,0.0,0.0,26.46400000000002,28.653000000000027,0
2026-05-15 20:10:00,220.3,62.5,1.85,0.0,0.0,26.480000000000015,28.653000000000027,0
2026-05-15 20:20:00,220.85,61.35,2.0,0.0,0.0,26.512000000000015,28.66700000000003,0
2026-05-15 20:30:00,221.15,61.3,2.0,0.0,0.0,26.45111111111113,28.594444444444477,0
2026-05-15 20:40:00,221.95,61.3,1.9,0.0,0.0,26.42578947368423,28.59947368421056,0
2026-05-15 20:50:00,221.85,61.35,1.9,0.0,0.0,26.453333333333354,28.568888888888928,0
2026-05-15 21:00:00,221.7,61.85,1.9,0.0,0.0,26.440000000000012,28.55222222222225,0
2026-05-15 21:10:00,221.9,61.5,1.9,0.0,0.0,26.4594117647059,28.540588235294138,0
2026-05-15 21:20:00,222.15,61.6,1.9,0.0,0.0,26.445555555555572,28.542222222222247,0
2026-05-15 21:30:00,222.05,61.55,1.9,0.0,0.0,26.450000000000017,28.49117647058826,0
2026-05-15 21:40:00,219.55,72.45,1.75,0.0,0.0,26.184444444444463,27.18111111111115,0
2026-05-15 21:50:00,217.3,67.25,2.55,0.0,0.0,25.156000000000027,25.159000000000024,0
2026-05-15 22:00:00,225.9,76.1,1.85,0.0,0.0,24.82222222222225,24.903333333333368,0
2026-05-15 22:10:00,234.3,75.95,1.95,0.0,0.0,24.65800000000004,24.968000000000025,0
2026-05-15 22:20:00,251.3,72.85,1.9,0.0,0.0,24.67000000000004,24.97700000000002,0
2026-05-15 22:30:00,261.75,70.1,1.9,0.0,0.0,24.58900000000004,24.923000000000023,0
2026-05-15 22:40:00,272.7,70.0,1.85,0.0,0.0,24.701000000000047,25.19300000000004,0
2026-05-15 22:50:00,294.6,75.15,1.7,0.0,0.0,24.91444444444447,25.668888888888915,0
2026-05-15 23:00:00,324.85,70.8,1.95,0.0,0.0,25.584000000000024,27.04900000000002,0
2026-05-15 23:10:00,325.9,68.8,1.85,0.0,0.0,25.409000000000017,26.019000000000037,0
2026-05-15 23:20:00,314.35,75.25,1.85,0.0,0.0,24.943000000000037,25.20900000000004,0
2026-05-15 23:30:00,304.8,78.5,1.85,0.0,0.0,24.670000000000037,24.80888888888892,0
2026-05-15 23:40:00,328.5,76.0,1.85,0.0,0.0,24.981000000000027,25.945000000000025,0
2026-05-15 23:50:00,349.9,81.1,1.9,0.0,0.0,25.27705882352944,26.37470588235296,0
2026-05-16 00:00:00,335.55,76.2,1.75,0.0,0.0,25.021000000000026,25.51600000000004,0
2026-05-16 00:10:00,351.9,79.35,2.0,0.0,0.0,25.04100000000003,25.913000000000014,0
2026-05-16 00:20:00,370.2,73.5,1.95,0.0,0.0,25.420000000000023,26.765000000000036,0
2026-05-16 00:30:00,359.8,73.15,1.95,0.0,0.0,25.180526315789507,25.926842105263177,0
2026-05-16 00:40:00,356.0,61.6,1.9,0.0,0.0,25.705555555555588,27.762222222222253,0
2026-05-16 00:50:00,350.9,62.35,1.85,0.0,0.0,25.97714285714288,28.43714285714288,0
2026-05-16 01:00:00,348.75,61.25,1.75,0.0,0.0,26.196153846153877,28.533076923076955,0
2026-05-16 01:10:00,346.05,61.45,1.9,0.0,0.0,26.20384615384618,28.4592307692308,0
2026-05-16 01:20:00,343.5,60.95,1.95,0.0,0.0,26.26333333333336,28.45555555555559,0
2026-05-16 01:30:00,341.2,61.6,1.8,0.0,0.0,26.250000000000025,28.434444444444463,0
2026-05-16 01:40:00,338.85,61.7,1.95,0.0,0.0,26.283000000000023,28.408000000000023,0
2026-05-16 01:50:00,336.55,61.3,1.85,0.0,0.0,26.28700000000002,28.354000000000017,0
2026-05-16 10:00:00,275.95,62.0,1.85,0.0,0.0,26.659411764705908,28.100588235294147,0
2026-05-16 10:10:00,274.15,62.1,1.9,0.0,0.0,26.638000000000027,28.168000000000028,0
2026-05-16 10:20:00,273.25,61.85,1.95,0.0,0.0,26.700000000000024,28.254000000000048,0
2026-05-16 10:30:00,271.2,64.05,1.95,0.0,0.0,26.72600000000003,28.25900000000004,0
2026-05-16 10:40:00,270.85,62.5,1.95,0.0,0.0,26.68600000000002,28.260000000000044,0
2026-05-16 10:50:00,268.25,61.65,1.85,0.0,0.0,26.674000000000024,28.24700000000004,0
2026-05-16 11:00:00,269.75,64.2,1.95,0.0,0.0,26.72100000000002,28.256000000000043,0
2026-05-16 11:10:00,269.05,63.35,2.0,0.0,0.0,26.754000000000023,28.265000000000043,0
2026-05-16 11:20:00,267.85,71.35,1.85,0.0,0.0,26.76333333333336,28.50111111111114,0
2026-05-16 11:30:00,259.4,75.35,2.0,0.0,0.0,26.127777777777805,27.25222222222227,0
2026-05-16 11:40:00,265.2,76.0,1.9,0.0,0.0,25.586666666666687,25.761111111111138,0
2026-05-16 11:50:00,264.75,75.3,2.0,0.0,0.0,25.546000000000024,26.658000000000037,0
2026-05-16 12:00:00,260.3,75.65,2.05,0.0,0.0,25.78333333333336,27.150000000000038,0
2026-05-16 12:10:00,254.8,70.2,1.85,0.0,0.0,25.05200000000003,25.12700000000004,0
2026-05-16 12:20:00,239.4,70.1,1.85,0.0,0.0,25.0577777777778,25.848888888888915,0
2026-05-16 12:30:00,246.85,78.8,2.05,0.0,0.0,25.32789473684213,26.691052631578987,0
2026-05-16 12:40:00,246.0,80.35,2.0,0.0,0.0,25.095882352941217,26.119411764705923,0
2026-05-16 12:50:00,239.1,81.3,1.95,0.0,0.0,25.27300000000003,26.616000000000028,0
2026-05-16 13:00:00,246.15,81.45,1.75,0.0,0.0,25.525000000000023,26.935000000000024,0
2026-05-16 13:10:00,240.65,82.75,1.9,0.0,0.0,25.00400000000003,25.519000000000037,0
2026-05-16 13:20:00,247.35,84.05,1.95,0.0,0.0,25.292222222222247,26.478888888888918,0
2026-05-16 13:30:00,249.95,83.75,1.95,0.0,0.0,25.41105263157896,26.534210526315828,0
2026-05-16 13:40:00,244.0,76.65,1.95,0.0,0.0,25.154210526315826,25.89526315789475,0
2026-05-16 13:50:00,225.75,79.6,2.05,0.0,0.0,24.884000000000032,25.475000000000023,0
2026-05-16 14:00:00,232.85,83.35,1.95,0.0,0.0,25.106000000000027,26.01800000000004,0
2026-05-16 14:10:00,222.45,83.7,2.0,0.0,0.0,24.840769230769265,25.37769230769232,0
2026-05-16 14:20:00,224.6,84.55,1.85,0.0,0.0,24.918333333333365,25.741666666666703,0
2026-05-16 14:30:00,227.4,84.45,2.0,0.0,0.0,24.890000000000025,25.83941176470591,0
2026-05-16 14:40:00,217.2,84.65,2.15,0.0,0.0,25.019000000000027,26.019000000000037,0
2026-05-16 14:50:00,224.2,83.9,1.8,0.0,0.0,25.047777777777803,25.84666666666669,0
2026-05-16 15:00:00,211.8,83.35,2.0,0.0,0.0,24.925555555555576,25.793333333333354,0
2026-05-16 15:10:00,219.85,76.8,1.9,0.0,0.0,25.18000000000003,26.721111111111146,0
2026-05-16 15:20:00,219.15,76.7,1.95,0.0,0.0,25.49700000000002,27.399000000000036,0
2026-05-16 15:30:00,218.75,75.85,1.9,0.0,0.0,25.660000000000025,27.65000000000004,0
2026-05-16 15:40:00,219.75,77.75,2.0,0.0,0.0,25.847000000000023,27.84100000000003,0
2026-05-16 15:50:00,217.95,69.4,2.0,0.0,0.0,25.940000000000012,27.996666666666705,0
2026-05-16 16:00:00,217.2,80.95,1.9,0.0,0.0,25.97000000000002,28.09117647058827,0
2026-05-16 16:10:00,215.85,80.85,2.0,0.0,0.0,26.12800000000002,28.26100000000004,0
2026-05-16 16:20:00,216.0,77.95,1.85,0.0,0.0,26.128000000000025,28.30100000000002,0
2026-05-16 16:30:00,215.6,66.05,1.85,0.0,0.0,26.216666666666693,28.47666666666669,0
2026-05-16 16:40:00,213.9,74.85,1.85,0.0,0.0,26.314444444444465,28.58777777777781,0
2026-05-16 16:50:00,214.85,73.65,1.95,0.0,0.0,26.344444444444463,28.594444444444477,0
2026-05-16 17:00:00,209.0,78.8,1.9,0.0,0.0,25.97100000000002,27.748000000000022,0
2026-05-16 17:10:00,214.3,77.7,1.95,0.0,0.0,25.68800000000003,26.978000000000023,0
2026-05-16 17:20:00,217.25,77.7,2.4,0.0,0.0,25.599000000000025,27.08300000000004,0
2026-05-16 17:30:00,214.55,76.2,2.0,0.0,0.0,25.11222222222225,25.733333333333366,0
2026-05-16 17:40:00,223.7,76.0,1.8,0.0,0.0,25.41100000000002,26.66000000000003,0
2026-05-16 17:50:00,220.05,73.75,1.8,0.0,0.0,24.89000000000004,25.534000000000027,0
2026-05-16 18:00:00,206.25,72.15,1.85,0.0,0.0,24.52500000000004,24.992000000000026,0
2026-05-16 18:10:00,200.45,73.75,1.9,0.0,0.0,23.915000000000013,23.09000000000003,0
2026-05-16 18:20:00,212.5,72.1,1.95,0.0,0.0,23.64700000000004,23.210000000000036,0
2026-05-16 18:30:00,217.2,72.9,1.9,0.0,0.0,23.64300000000004,23.56500000000003,0
2026-05-16 18:40:00,219.75,83.9,2.1,0.0,0.0,23.975555555555573,24.09555555555559,0
