timestamp,average_gas,average_light,average_loudness,average_temperature,average_humidity,average_object,average_ambient,average_distance,ocupada
2026-03-31 11:10:00,246.15,92.15,2.0,28.0,88.63636363636364,27.528333333333357,28.866666666666674,13.8108072609737,0
2026-03-31 11:20:00,244.15,81.9,2.0,28.0,88.72727272727273,27.3977777777778,28.82444444444446,13.790665001704776,0
2026-03-31 11:30:00,244.4,90.4,1.95,28.0,89.18181818181819,27.51666666666669,28.898888888888923,13.790665001704776,0
2026-03-31 11:40:00,244.9,95.85,2.0,28.0,89.44444444444444,27.53222222222224,28.854444444444468,13.792103734509698,0
2026-03-31 11:50:00,245.75,95.1,2.0,28.0,90.0,27.49210526315792,28.912105263157923,13.78388240419585,0
2026-03-31 12:00:00,243.25,98.9,2.0,28.0,90.53846153846152,27.50000000000002,28.912222222222244,13.779360672523236,0
2026-03-31 12:10:00,242.7,205.7,2.35,28.0,90.6923076923077,27.30000000000003,28.8366666666667,13.828710289486091,1
2026-03-31 12:20:00,241.15,206.05,2.55,26.444444444444443,72.0,26.596250000000023,28.093750000000032,13.832593786305395,0
2026-03-31 12:30:00,225.45,116.35,2.0,26.08333333333333,62.333333333333336,26.21421052631581,27.824736842105285,13.856846710731244,0
2026-03-31 12:40:00,213.75,123.55,2.0,26.6,57.266666666666666,26.10300000000002,27.93100000000002,13.829305254179856,0
2026-03-31 12:50:00,214.8,122.3,2.0,27.0,58.72727272727273,26.23705882352944,28.061764705882386,13.825811188796472,0
2026-03-31 13:00:00,217.35,135.25,2.05,27.0,62.16666666666666,26.327000000000023,28.30200000000001,13.82108392386601,0
2026-03-31 13:10:00,219.15,134.35,2.2,27.0,64.78571428571429,26.438000000000017,28.391000000000027,13.803397246151352,0
2026-03-31 13:20:00,220.6,129.5,2.0,27.5,67.35714285714286,26.55470588235296,28.492352941176488,13.813068126810007,0
2026-03-31 13:30:00,221.8,122.7,2.0,27.923076923076923,69.46153846153847,26.678000000000026,28.52200000000003,13.805052329754009,0
2026-03-31 13:40:00,222.6,109.65,2.0,28.0,72.125,26.58900000000002,28.636000000000028,13.803613596949084,0
2026-03-31 13:50:00,222.05,183.5,2.1,28.0,72.0,26.834000000000028,28.675000000000026,13.804641263238317,1
2026-03-31 14:00:00,212.65,175.0,2.3,25.25,69.41666666666667,25.97153846153848,26.82076923076925,13.71359003001246,1
2026-03-31 14:10:00,219.95,186.45,2.15,25.928571428571427,68.5,25.629000000000023,26.68500000000004,13.471471852269666,1
2026-03-31 14:20:00,223.05,176.15,2.0,26.0,76.53333333333333,25.39769230769233,26.406923076923103,13.742364686110925,1
2026-03-31 14:30:00,222.6,178.05,2.15,26.0,72.45454545454545,25.353333333333357,26.371111111111126,13.668578246544149,1
2026-03-31 14:40:00,228.45,177.9,2.2,25.4,72.3,25.223000000000027,26.27400000000004,13.519772167863517,1
2026-03-31 14:50:00,230.1,178.8,2.15,26.0,76.66666666666667,25.258000000000024,26.16466666666669,13.488531112670898,1
2026-03-31 15:00:00,230.7,172.05,2.05,25.07692307692308,68.61538461538461,25.19500000000002,26.02600000000003,13.508467838681977,1
2026-03-31 15:10:00,232.45,174.8,2.05,25.916666666666668,77.0,25.134000000000025,26.08066666666671,13.548341290704135,1
2026-03-31 15:20:00,228.2,181.05,2.35,25.071428571428573,71.35714285714286,25.006666666666703,25.823333333333355,13.481131915388437,1
2026-03-31 15:30:00,231.25,202.3,2.4,25.933333333333334,79.33333333333333,25.011052631578973,26.04473684210529,13.48791451289736,1
2026-03-31 15:40:00,226.05,206.4,2.5,25.08333333333333,74.83333333333333,25.011176470588264,26.04058823529414,13.452562792547818,1
2026-03-31 15:50:00,226.8,101.5,2.0,26.0,82.0909090909091,25.018000000000026,25.961000000000038,13.466539054081355,0
2026-03-31 16:00:00,231.7,187.35,2.15,26.0,81.92857142857143,25.477500000000013,27.19250000000004,13.78881520238416,1
2026-03-31 16:10:00,239.25,195.6,2.3,25.08333333333333,76.41666666666667,25.00333333333336,25.734444444444485,13.456056857931204,1
2026-03-31 16:20:00,254.05,199.3,2.55,25.90909090909091,88.63636363636364,24.972222222222253,25.856666666666683,13.837321051235858,1
2026-03-31 16:30:00,255.0,191.55,2.25,25.0,77.21428571428571,24.98000000000003,25.941000000000024,13.522444100215518,1
2026-03-31 16:40:00,296.85,196.35,2.45,25.923076923076923,88.6923076923077,25.05800000000003,25.987000000000027,13.834238052368164,1
2026-03-31 16:50:00,281.6,192.45,2.35,25.90909090909091,92.45454545454544,24.977777777777803,25.84222222222225,13.62500519588076,1
2026-03-31 17:00:00,286.1,197.3,2.55,26.0,87.46153846153847,25.081000000000035,25.974000000000025,13.791076068220468,1
2026-03-31 17:10:00,296.7,184.9,2.4,26.0,91.3846153846154,25.09105263157898,26.04368421052634,13.641242323250609,1
2026-03-31 17:20:00,268.75,193.5,2.25,24.142857142857142,78.5,24.985714285714312,25.765714285714328,13.482981714709052,1
2026-03-31 17:30:00,274.45,179.7,2.25,26.0,95.0,24.96230769230772,25.754615384615423,13.806285529301084,0
2026-03-31 17:40:00,271.05,173.1,2.2,25.071428571428573,82.14285714285714,25.016315789473715,26.098421052631625,13.5904756085626,1
2026-03-31 17:50:00,270.0,188.65,2.45,25.818181818181817,90.0,25.02333333333336,26.123333333333377,13.733083236888186,1
