timestamp,average_gas,average_light,average_loudness,average_temperature,average_humidity,average_object,average_ambient,ocupada
2026-05-27 21:20:00,223.8,61.35,2.05,0.0,0.0,26.05600000000002,27.87500000000001,0
2026-05-27 21:30:00,223.45,63.3,2.0,0.0,0.0,26.148000000000025,27.921000000000017,0
2026-05-27 21:40:00,225.65,65.3,1.9,0.0,0.0,26.334000000000024,28.286000000000023,0
2026-05-27 21:50:00,217.75,67.35,1.9,0.0,0.0,25.52000000000002,26.50444444444447,0
2026-05-27 22:00:00,227.0,67.85,1.95,0.0,0.0,25.566000000000024,26.59100000000003,0
2026-05-27 22:10:00,228.1,67.65,1.85,0.0,0.0,25.635000000000023,26.650000000000038,0
2026-05-27 22:20:00,228.65,66.8,1.9,0.0,0.0,24.92888888888892,24.76111111111115,0
2026-05-27 22:30:00,240.55,68.1,1.95,0.0,0.0,25.345555555555578,26.724444444444472,0
2026-05-27 22:40:00,249.5,67.7,1.7,0.0,0.0,25.343333333333348,26.412222222222244,0
2026-05-27 22:50:00,239.95,67.3,1.85,0.0,0.0,25.14888888888892,26.16333333333337,0
2026-05-27 23:00:00,272.2,68.2,2.3,0.0,0.0,25.24294117647061,26.18764705882357,0
2026-05-27 23:10:00,260.3,66.8,1.85,0.0,0.0,24.69300000000003,24.934000000000022,0
2026-05-27 23:20:00,270.0,67.75,1.75,0.0,0.0,25.07600000000003,26.025000000000027,0
2026-05-27 23:30:00,270.4,60.8,1.75,0.0,0.0,25.30529411764708,26.77705882352944,0
2026-05-27 23:40:00,267.05,60.7,1.95,0.0,0.0,25.495000000000022,27.24125000000004,0
2026-05-27 23:50:00,265.9,60.65,1.95,0.0,0.0,25.661000000000023,27.42800000000002,0
2026-05-28 00:00:00,264.45,61.3,1.8,0.0,0.0,25.74555555555558,27.53000000000004,0
2026-05-28 00:10:00,263.65,60.9,1.85,0.0,0.0,25.88444444444447,27.64333333333337,0
2026-05-28 00:20:00,263.1,60.9,1.95,0.0,0.0,26.055555555555586,27.68777777777781,0
2026-05-28 00:30:00,261.9,61.0,1.65,0.0,0.0,26.065555555555576,27.75666666666671,0
2026-05-28 00:40:00,260.5,60.9,2.0,0.0,0.0,26.16157894736844,27.810000000000013,0
2026-05-28 00:50:00,259.55,60.9,1.8,0.0,0.0,26.15900000000002,27.87500000000002,0
2026-05-28 01:00:00,258.9,61.1,1.85,0.0,0.0,26.235000000000024,27.90400000000003,0
2026-05-28 01:10:00,258.15,60.55,1.9,0.0,0.0,26.284000000000024,27.913000000000025,0
2026-05-28 01:20:00,256.4,60.95,1.9,0.0,0.0,26.328823529411785,27.962941176470625,0
2026-05-28 01:30:00,255.65,61.3,1.85,0.0,0.0,26.406470588235315,27.972352941176503,0
2026-05-28 01:40:00,254.0,60.6,1.9,0.0,0.0,26.3977777777778,27.992222222222253,0
2026-05-28 01:50:00,252.9,60.25,1.75,0.0,0.0,26.36222222222224,27.99111111111115,0
2026-05-28 10:00:00,223.8,61.8,1.85,0.0,0.0,26.768000000000026,28.22200000000003,0
2026-05-28 10:10:00,223.4,62.8,1.85,0.0,0.0,26.755000000000024,28.255000000000045,0
2026-05-28 10:20:00,223.0,63.6,1.85,0.0,0.0,26.740000000000027,28.277000000000037,0
2026-05-28 10:30:00,222.45,61.3,1.75,0.0,0.0,26.774000000000022,28.281000000000027,0
2026-05-28 10:40:00,222.05,62.9,2.05,0.0,0.0,26.799000000000028,28.28000000000003,0
2026-05-28 10:50:00,221.45,63.6,1.8,0.0,0.0,26.820000000000025,28.29800000000001,0
2026-05-28 11:00:00,220.35,64.0,1.95,0.0,0.0,26.80200000000002,28.277000000000037,0
2026-05-28 11:10:00,219.95,64.05,1.75,0.0,0.0,26.813000000000024,28.29000000000002,0
2026-05-28 11:20:00,220.0,64.3,1.95,0.0,0.0,26.780000000000022,28.34200000000003,0
2026-05-28 11:30:00,220.45,65.5,1.75,0.0,0.0,26.817000000000025,28.316000000000017,0
2026-05-28 11:40:00,221.1,66.9,1.85,0.0,0.0,26.82300000000003,28.30800000000001,0
2026-05-28 11:50:00,221.6,65.3,1.9,0.0,0.0,26.892000000000017,28.32900000000003,0
2026-05-28 12:00:00,222.0,66.45,1.8,0.0,0.0,26.856000000000023,28.33300000000003,0
2026-05-28 12:10:00,221.5,66.7,1.85,0.0,0.0,26.81200000000003,28.316000000000024,0
2026-05-28 12:20:00,221.1,66.15,2.0,0.0,0.0,26.80800000000002,28.36400000000002,0
2026-05-28 12:30:00,221.55,67.4,1.95,0.0,0.0,26.805000000000028,28.29200000000002,0
2026-05-28 12:40:00,221.75,70.5,1.85,0.0,0.0,26.787000000000027,28.295000000000016,0
2026-05-28 12:50:00,220.8,68.9,1.9,0.0,0.0,26.77100000000003,28.251000000000044,0
2026-05-28 13:00:00,220.4,66.05,2.0,0.0,0.0,26.70700000000003,28.24500000000004,0
2026-05-28 13:10:00,220.2,70.6,1.85,0.0,0.0,26.780000000000022,28.25200000000005,0
2026-05-28 13:20:00,221.2,69.2,1.85,0.0,0.0,26.821000000000023,28.27000000000004,0
2026-05-28 13:30:00,221.2,72.45,2.0,0.0,0.0,26.81700000000003,28.30300000000001,0
2026-05-28 13:40:00,220.75,71.75,1.9,0.0,0.0,26.677000000000024,28.25700000000005,0
2026-05-28 13:50:00,220.1,72.25,1.95,0.0,0.0,26.658000000000023,28.281000000000027,0
2026-05-28 14:00:00,218.8,65.3,1.8,0.0,0.0,26.59300000000002,28.31600000000002,0
2026-05-28 14:10:00,218.2,73.2,1.95,0.0,0.0,26.606000000000027,28.29800000000002,0
2026-05-28 14:20:00,217.3,68.0,1.85,0.0,0.0,26.599000000000025,28.283000000000023,0
2026-05-28 14:30:00,208.95,84.5,1.95,0.0,0.0,25.99400000000002,26.20100000000004,0
2026-05-28 14:40:00,291.75,81.45,1.9,0.0,0.0,25.15200000000003,24.67200000000004,0
2026-05-28 14:50:00,301.25,88.05,1.95,0.0,0.0,24.456666666666703,24.037777777777805,0
2026-05-28 15:00:00,296.35,86.1,2.0,0.0,0.0,24.173000000000023,23.902000000000022,0
2026-05-28 15:10:00,261.7,86.7,1.95,0.0,0.0,23.824444444444467,23.67111111111115,0
2026-05-28 15:20:00,246.15,72.6,1.85,0.0,0.0,24.486666666666704,26.16111111111114,0
2026-05-28 15:30:00,244.0,72.9,1.85,0.0,0.0,25.125000000000032,27.067000000000043,0
2026-05-28 15:40:00,243.9,77.3,1.95,0.0,0.0,25.347000000000016,27.40300000000003,0
2026-05-28 15:50:00,243.55,74.85,1.9,0.0,0.0,25.61333333333336,27.60333333333336,0
2026-05-28 16:00:00,242.0,75.1,1.95,0.0,0.0,25.67823529411768,27.653529411764737,0
2026-05-28 16:10:00,229.95,77.4,1.95,0.0,0.0,25.0826315789474,26.124736842105307,0
2026-05-28 16:20:00,222.05,73.85,1.9,0.0,0.0,24.721666666666703,25.66333333333336,0
2026-05-28 16:30:00,217.95,70.0,2.0,0.0,0.0,24.651333333333376,25.759333333333373,0
2026-05-28 16:40:00,232.8,71.25,1.9,0.0,0.0,24.85333333333336,25.796666666666685,0
2026-05-28 16:50:00,241.3,69.05,2.0,0.0,0.0,25.103684210526342,26.152105263157928,0
2026-05-28 17:00:00,246.95,71.75,1.9,0.0,0.0,25.230000000000025,26.53300000000004,0
2026-05-28 17:10:00,235.85,70.55,1.9,0.0,0.0,25.0826315789474,25.92263157894739,0
2026-05-28 17:20:00,249.1,71.8,2.05,0.0,0.0,25.27555555555558,26.384444444444476,0
2026-05-28 17:30:00,256.2,72.8,1.95,0.0,0.0,25.3988888888889,26.4877777777778,0
2026-05-28 17:40:00,252.8,74.7,1.9,0.0,0.0,25.500000000000025,26.50888888888892,0
2026-05-28 17:50:00,253.55,66.0,1.7,0.0,0.0,25.177000000000028,25.49800000000003,0
2026-05-28 18:00:00,248.85,73.75,1.95,0.0,0.0,24.975000000000023,25.379000000000023,0
2026-05-28 18:10:00,247.65,71.5,2.1,0.0,0.0,25.07700000000003,26.058000000000032,0
2026-05-28 18:20:00,249.5,83.15,1.85,0.0,0.0,24.63000000000004,24.7466666666667,0
2026-05-28 18:30:00,250.55,83.05,1.95,0.0,0.0,25.13842105263161,26.3784210526316,0
2026-05-28 18:40:00,256.4,77.4,1.9,0.0,0.0,24.81000000000003,24.81888888888892,0
2026-05-28 18:50:00,252.9,79.0,1.9,0.0,0.0,24.77900000000004,25.393000000000026,0
2026-05-28 19:00:00,258.4,78.7,1.7,0.0,0.0,25.11210526315793,26.24368421052636,0
2026-05-28 19:10:00,256.05,82.7,1.95,0.0,0.0,24.61000000000004,24.71900000000003,0
2026-05-28 19:20:00,260.2,79.35,1.95,0.0,0.0,25.190000000000023,26.682631578947404,0
2026-05-28 19:30:00,261.2,79.4,2.3,0.0,0.0,25.369000000000018,26.618000000000027,0
2026-05-28 19:40:00,254.75,58.3,1.95,0.0,0.0,24.95000000000003,25.359411764705904,0
2026-05-28 19:50:00,253.3,61.2,1.85,0.0,0.0,25.387000000000015,27.045000000000023,0
2026-05-28 20:00:00,252.35,61.0,1.8,0.0,0.0,25.68000000000003,27.44500000000003,0
2026-05-28 20:10:00,251.0,60.5,1.8,0.0,0.0,25.806666666666693,27.650000000000038,0
2026-05-28 20:20:00,250.05,60.75,1.9,0.0,0.0,25.958888888888907,27.74000000000004,0
2026-05-28 20:30:00,249.95,61.4,2.05,0.0,0.0,26.07526315789476,27.80473684210527,0
2026-05-28 20:40:00,249.4,61.0,1.9,0.0,0.0,26.179473684210546,27.81315789473686,0
2026-05-28 20:50:00,248.8,60.4,1.9,0.0,0.0,26.260000000000023,27.825000000000024,0
2026-05-28 21:00:00,247.85,61.05,1.85,0.0,0.0,26.30000000000002,27.85400000000002,0
2026-05-28 21:10:00,247.1,61.0,1.85,0.0,0.0,26.31800000000002,27.901000000000028,0
2026-05-28 21:20:00,246.05,60.7,1.85,0.0,0.0,26.391000000000016,27.927000000000017,0
2026-05-28 21:30:00,245.15,61.0,1.85,0.0,0.0,26.386000000000017,27.933000000000025,0
2026-05-28 21:40:00,244.4,61.1,1.9,0.0,0.0,26.39100000000002,27.94200000000003,0
2026-05-28 21:50:00,243.35,61.0,1.85,0.0,0.0,26.418000000000013,27.95800000000004,0
2026-05-28 22:00:00,243.15,60.4,1.9,0.0,0.0,26.419473684210544,27.955263157894773,0
2026-05-28 22:10:00,242.85,60.75,1.9,0.0,0.0,26.464444444444464,27.974444444444483,0
2026-05-28 22:20:00,242.1,61.0,1.85,0.0,0.0,26.475882352941195,28.00058823529416,0
2026-05-28 22:30:00,242.45,61.6,2.0,0.0,0.0,26.522941176470606,28.006470588235327,0
2026-05-28 22:40:00,241.95,60.75,1.85,0.0,0.0,26.443333333333356,27.985555555555592,0
2026-05-28 22:50:00,241.15,61.45,2.0,0.0,0.0,26.4958823529412,28.040588235294138,0
2026-05-28 23:00:00,240.35,62.05,1.95,0.0,0.0,26.46555555555557,28.066666666666706,0
2026-05-28 23:10:00,240.3,61.05,2.0,0.0,0.0,26.54555555555557,28.074444444444488,0
2026-05-28 23:20:00,240.2,66.35,1.95,0.0,0.0,26.57470588235296,28.031176470588264,0
2026-05-28 23:30:00,228.15,66.95,1.95,0.0,0.0,25.695000000000032,26.52200000000004,0
2026-05-28 23:40:00,238.05,67.4,1.75,0.0,0.0,25.83000000000002,26.844000000000023,0
2026-05-28 23:50:00,243.1,67.2,1.9,0.0,0.0,25.72888888888892,26.701111111111157,0
2026-05-29 00:00:00,252.0,67.5,1.95,0.0,0.0,25.59111111111113,26.43888888888891,0
2026-05-29 00:10:00,250.35,67.6,1.85,0.0,0.0,25.57526315789476,26.51105263157898,0
2026-05-29 00:20:00,248.45,68.25,1.8,0.0,0.0,25.50647058823532,26.133529411764744,0
2026-05-29 00:30:00,253.85,68.5,1.9,0.0,0.0,25.58157894736844,26.68263157894741,0
2026-05-29 00:40:00,252.2,68.05,1.85,0.0,0.0,25.48300000000001,26.36100000000001,0
2026-05-29 00:50:00,253.05,60.75,1.95,0.0,0.0,25.454000000000025,26.28500000000003,0
2026-05-29 01:00:00,246.7,60.9,1.95,0.0,0.0,25.821111111111133,27.210000000000036,0
2026-05-29 01:10:00,245.6,61.3,1.9,0.0,0.0,26.0194117647059,27.54411764705886,0
2026-05-29 01:20:00,244.85,60.3,1.95,0.0,0.0,26.145555555555585,27.724444444444472,0
2026-05-29 01:30:00,244.9,60.4,1.75,0.0,0.0,26.327000000000023,27.86100000000002,0
2026-05-29 01:40:00,244.2,61.1,1.85,0.0,0.0,26.398000000000017,27.91300000000002,0
2026-05-29 01:50:00,243.3,61.1,1.8,0.0,0.0,26.44000000000002,27.92200000000002,0
2026-05-29 10:00:00,225.3,61.65,1.75,0.0,0.0,26.756000000000025,28.20500000000003,0
2026-05-29 10:10:00,225.6,62.4,1.9,0.0,0.0,26.83000000000002,28.26600000000004,0
2026-05-29 10:20:00,224.9,63.05,1.8,0.0,0.0,26.85700000000002,28.281000000000027,0
2026-05-29 10:30:00,224.95,61.8,1.8,0.0,0.0,26.82500000000002,28.30600000000001,0
2026-05-29 10:40:00,224.35,62.3,1.85,0.0,0.0,26.844000000000023,28.321000000000023,0
2026-05-29 10:50:00,224.15,61.85,1.9,0.0,0.0,26.86700000000001,28.36700000000002,0
2026-05-29 11:00:00,224.05,63.2,1.8,0.0,0.0,26.836000000000023,28.35400000000002,0
2026-05-29 11:10:00,223.65,62.1,1.9,0.0,0.0,26.77000000000003,28.301000000000013,0
2026-05-29 11:20:00,223.05,62.0,1.95,0.0,0.0,26.80900000000002,28.32500000000002,0
2026-05-29 11:30:00,223.45,65.7,1.85,0.0,0.0,26.91300000000002,28.345000000000024,0
2026-05-29 11:40:00,223.5,64.45,1.95,0.0,0.0,26.912000000000024,28.36200000000002,0
2026-05-29 11:50:00,223.2,63.65,1.75,0.0,0.0,26.883000000000017,28.339000000000027,0
2026-05-29 12:00:00,223.0,64.95,1.85,0.0,0.0,26.911000000000023,28.348000000000024,0
2026-05-29 12:10:00,222.95,64.05,1.95,0.0,0.0,26.90000000000002,28.35700000000002,0
2026-05-29 12:20:00,222.95,68.3,1.95,0.0,0.0,26.923000000000023,28.420000000000027,0
2026-05-29 12:30:00,222.1,67.3,1.85,0.0,0.0,26.86300000000002,28.39200000000003,0
2026-05-29 12:40:00,222.0,67.85,1.9,0.0,0.0,26.917000000000023,28.36000000000002,0
2026-05-29 12:50:00,221.6,67.15,1.95,0.0,0.0,26.883000000000024,28.37000000000001,0
2026-05-29 13:00:00,221.95,65.75,1.9,0.0,0.0,26.924000000000017,28.411000000000023,0
2026-05-29 13:10:00,223.7,67.5,1.85,0.0,0.0,26.90444444444447,28.45000000000003,0
2026-05-29 13:20:00,226.15,70.1,1.8,0.0,0.0,26.866000000000025,28.389000000000028,0
2026-05-29 13:30:00,228.05,74.6,1.9,0.0,0.0,26.925000000000026,28.405000000000037,0
2026-05-29 13:40:00,229.35,68.8,1.85,0.0,0.0,26.889000000000024,28.36100000000001,0
2026-05-29 13:50:00,230.1,73.95,1.9,0.0,0.0,26.849000000000025,28.342000000000024,0
2026-05-29 14:00:00,230.9,64.4,1.9,0.0,0.0,26.87100000000002,28.394000000000023,0
2026-05-29 14:10:00,232.2,72.65,1.85,0.0,0.0,26.881000000000014,28.385000000000023,0
2026-05-29 14:20:00,232.75,67.9,1.9,0.0,0.0,26.891000000000016,28.399000000000036,0
2026-05-29 14:30:00,233.05,69.0,1.9,0.0,0.0,26.881000000000025,28.403000000000024,0
2026-05-29 14:40:00,232.4,76.55,1.9,0.0,0.0,26.897368421052654,28.404736842105294,0
2026-05-29 14:50:00,232.5,76.75,1.95,0.0,0.0,26.797000000000025,28.36100000000001,0
2026-05-29 15:00:00,231.55,74.7,1.85,0.0,0.0,26.769000000000027,28.382000000000023,0
2026-05-29 15:10:00,231.1,71.1,1.9,0.0,0.0,26.808947368421077,28.436315789473717,0
2026-05-29 15:20:00,230.6,76.3,2.0,0.0,0.0,26.917000000000016,28.41000000000003,0
2026-05-29 15:30:00,230.0,69.9,1.9,0.0,0.0,26.92222222222225,28.430000000000017,0
2026-05-29 15:40:00,229.35,75.05,1.95,0.0,0.0,26.883333333333358,28.466666666666693,0
2026-05-29 15:50:00,228.3,74.6,2.05,0.0,0.0,26.89555555555558,28.444444444444475,0
2026-05-29 16:00:00,228.0,66.4,1.9,0.0,0.0,26.874444444444467,28.463333333333367,0
2026-05-29 16:10:00,227.4,74.95,2.05,0.0,0.0,26.86333333333335,28.487777777777804,0
2026-05-29 16:20:00,226.3,74.5,1.9,0.0,0.0,26.82058823529414,28.54529411764708,0
2026-05-29 16:30:00,225.7,74.0,1.9,0.0,0.0,26.819411764705904,28.581764705882392,0
2026-05-29 16:40:00,225.55,73.35,1.95,0.0,0.0,26.834444444444465,28.60333333333336,0
2026-05-29 16:50:00,224.8,67.35,1.85,0.0,0.0,26.872222222222245,28.588888888888924,0
2026-05-29 17:00:00,223.95,70.85,1.85,0.0,0.0,26.80333333333336,28.58888888888892,0
2026-05-29 17:10:00,223.8,69.95,1.95,0.0,0.0,26.87800000000002,28.640000000000025,0
2026-05-29 17:20:00,223.35,69.3,1.9,0.0,0.0,26.874000000000027,28.660000000000025,0
2026-05-29 17:30:00,223.0,69.95,1.85,0.0,0.0,26.811000000000025,28.673000000000027,0
2026-05-29 17:40:00,222.15,69.15,2.0,0.0,0.0,26.81947368421055,28.75526315789478,0
2026-05-29 17:50:00,221.9,63.05,1.9,0.0,0.0,26.85400000000002,28.694000000000045,0
2026-05-29 18:00:00,222.1,70.1,1.95,0.0,0.0,26.85400000000002,28.748000000000044,0
2026-05-29 18:10:00,222.1,64.3,1.9,0.0,0.0,26.825000000000024,28.714000000000038,0
2026-05-29 18:20:00,222.4,64.4,1.9,0.0,0.0,26.853000000000023,28.72000000000003,0
2026-05-29 18:30:00,222.0,66.0,1.9,0.0,0.0,26.865000000000023,28.654000000000025,0
2026-05-29 18:40:00,222.05,62.85,1.8,0.0,0.0,26.805000000000025,28.722000000000037,0
2026-05-29 18:50:00,222.35,63.65,1.85,0.0,0.0,26.851000000000028,28.667000000000023,0
2026-05-29 19:00:00,222.6,62.95,1.95,0.0,0.0,26.792000000000023,28.71600000000003,0
2026-05-29 19:10:00,222.45,63.6,1.9,0.0,0.0,26.784000000000027,28.71600000000003,0
2026-05-29 19:20:00,222.05,63.75,1.95,0.0,0.0,26.734000000000023,28.71600000000003,0
2026-05-29 19:30:00,222.35,64.1,1.95,0.0,0.0,26.788000000000025,28.67500000000004,0
2026-05-29 19:40:00,222.2,63.3,2.1,0.0,0.0,26.797000000000025,28.66300000000002,0
2026-05-29 19:50:00,222.9,61.35,1.75,0.0,0.0,26.866000000000025,28.630000000000024,0
2026-05-29 20:00:00,222.85,61.35,1.9,0.0,0.0,26.87105263157897,28.619473684210547,0
2026-05-29 20:10:00,222.4,61.05,1.85,0.0,0.0,26.78894736842108,28.612105263157915,0
2026-05-29 20:20:00,222.75,60.8,1.8,0.0,0.0,26.88200000000002,28.63400000000002,0
2026-05-29 20:30:00,222.95,60.85,1.95,0.0,0.0,26.876000000000023,28.61900000000002,0
2026-05-29 20:40:00,223.0,61.1,1.9,0.0,0.0,26.935555555555577,28.601111111111138,0
2026-05-29 20:50:00,223.1,61.2,1.85,0.0,0.0,26.90000000000002,28.592222222222247,0
2026-05-29 21:00:00,223.0,61.6,1.8,0.0,0.0,26.92555555555558,28.601111111111138,0
2026-05-29 21:10:00,223.05,61.3,1.9,0.0,0.0,26.99900000000002,28.64900000000003,0
2026-05-29 21:20:00,223.0,61.25,1.95,0.0,0.0,26.97000000000002,28.601000000000024,0
2026-05-29 21:30:00,222.9,61.4,1.95,0.0,0.0,26.986000000000026,28.621000000000024,0
2026-05-29 21:40:00,219.95,73.5,1.85,0.0,0.0,26.65400000000003,28.19300000000003,0
2026-05-29 21:50:00,210.3,79.05,1.9,0.0,0.0,25.805000000000017,26.960000000000026,0
2026-05-29 22:00:00,207.0,79.75,2.0,0.0,0.0,25.392000000000017,25.998000000000022,0
2026-05-29 22:10:00,209.8,80.25,1.9,0.0,0.0,25.172222222222253,25.83222222222225,0
2026-05-29 22:20:00,212.6,79.05,1.95,0.0,0.0,24.81200000000003,25.178000000000036,0
2026-05-29 22:30:00,217.35,77.45,1.95,0.0,0.0,24.57307692307696,24.823846153846183,0
2026-05-29 22:40:00,232.5,78.85,1.9,0.0,0.0,25.13444444444448,26.093333333333373,0
2026-05-29 22:50:00,237.95,78.45,2.0,0.0,0.0,25.00076923076925,25.728461538461566,0
2026-05-29 23:00:00,234.0,79.5,1.9,0.0,0.0,24.93111111111113,25.567777777777817,0
2026-05-29 23:10:00,232.4,79.6,1.95,0.0,0.0,24.891052631578976,25.570000000000032,0
2026-05-29 23:20:00,236.45,73.55,1.95,0.0,0.0,24.984444444444467,25.67000000000003,0
2026-05-29 23:30:00,243.6,72.9,1.95,0.0,0.0,25.042000000000023,25.915000000000013,0
2026-05-29 23:40:00,245.4,67.15,1.9,0.0,0.0,25.101000000000035,25.996000000000024,0
2026-05-29 23:50:00,241.0,68.4,1.75,0.0,0.0,25.00000000000004,25.69000000000003,0
2026-05-30 00:00:00,250.0,67.7,1.9,0.0,0.0,25.002222222222247,25.79000000000002,0
2026-05-30 00:10:00,253.2,68.55,1.95,0.0,0.0,25.03461538461541,25.834615384615407,0
2026-05-30 00:20:00,257.7,66.9,1.8,0.0,0.0,25.113000000000028,25.99000000000002,0
2026-05-30 00:30:00,260.6,60.3,1.8,0.0,0.0,25.1377777777778,26.182222222222254,0
2026-05-30 00:40:00,256.6,60.65,1.8,0.0,0.0,25.64375000000002,27.24500000000004,0
2026-05-30 00:50:00,253.75,60.15,2.0,0.0,0.0,25.92529411764708,27.512352941176506,0
2026-05-30 01:00:00,252.55,61.35,1.85,0.0,0.0,26.06888888888891,27.63888888888893,0
2026-05-30 01:10:00,252.1,59.9,1.75,0.0,0.0,26.150000000000023,27.688823529411803,0
2026-05-30 01:20:00,252.0,60.35,1.95,0.0,0.0,26.243000000000023,27.82100000000003,0
2026-05-30 01:30:00,251.05,61.1,2.05,0.0,0.0,26.213000000000022,27.85800000000002,0
2026-05-30 01:40:00,251.1,60.7,1.95,0.0,0.0,26.32500000000002,27.89500000000003,0
2026-05-30 01:50:00,250.8,61.45,1.85,0.0,0.0,26.376315789473697,27.981578947368455,0
2026-05-30 10:00:00,224.05,62.6,1.9,0.0,0.0,26.834000000000024,28.285000000000025,0
2026-05-30 10:10:00,222.95,61.15,2.0,0.0,0.0,26.920000000000023,28.337000000000025,0
2026-05-30 10:20:00,222.2,61.85,1.8,0.0,0.0,26.913000000000014,28.360000000000017,0
2026-05-30 10:30:00,220.7,61.95,1.9,0.0,0.0,26.91200000000002,28.388000000000023,0
2026-05-30 10:40:00,219.95,62.05,1.85,0.0,0.0,26.957000000000026,28.415000000000024,0
2026-05-30 10:50:00,219.2,62.85,1.9,0.0,0.0,27.002000000000017,28.408000000000023,0
2026-05-30 11:00:00,218.9,65.85,1.9,0.0,0.0,26.95000000000002,28.393000000000026,0
2026-05-30 11:10:00,218.25,63.85,1.9,0.0,0.0,26.972000000000016,28.423000000000023,0
2026-05-30 11:20:00,218.6,69.35,1.95,0.0,0.0,26.55235294117649,27.547647058823568,0
2026-05-30 11:30:00,229.4,70.6,1.95,0.0,0.0,26.386000000000024,27.40600000000003,0
2026-05-30 11:40:00,229.05,70.65,1.9,0.0,0.0,26.376000000000023,27.437000000000022,0
2026-05-30 11:50:00,229.1,69.95,1.9,0.0,0.0,26.38555555555557,27.537777777777816,0
2026-05-30 12:00:00,229.25,70.5,1.9,0.0,0.0,26.408823529411784,27.581764705882385,0
2026-05-30 12:10:00,228.1,69.8,1.85,0.0,0.0,26.33444444444446,27.232222222222266,0
2026-05-30 12:20:00,229.75,69.65,1.7,0.0,0.0,26.32647058823531,27.59470588235297,0
2026-05-30 12:30:00,234.85,69.55,1.85,0.0,0.0,26.514000000000017,28.235000000000035,0
2026-05-30 12:40:00,243.85,69.45,1.8,0.0,0.0,26.544444444444466,27.581111111111152,0
2026-05-30 12:50:00,239.9,70.95,1.95,0.0,0.0,25.85900000000002,26.32600000000001,0
2026-05-30 13:00:00,248.25,72.6,1.9,0.0,0.0,25.96700000000002,26.85900000000002,0
2026-05-30 13:10:00,250.15,75.4,1.9,0.0,0.0,26.09900000000002,27.039000000000023,0
2026-05-30 13:20:00,250.15,70.7,1.9,0.0,0.0,26.151000000000028,27.07900000000004,0
2026-05-30 13:30:00,252.8,71.55,1.85,0.0,0.0,26.19666666666669,27.340000000000018,0
2026-05-30 13:40:00,247.6,73.2,1.9,0.0,0.0,25.77300000000002,26.26300000000004,0
2026-05-30 13:50:00,256.1,69.35,1.85,0.0,0.0,25.80578947368423,26.68052631578951,0
2026-05-30 14:00:00,259.1,71.45,1.85,0.0,0.0,26.140000000000025,27.112000000000045,0
2026-05-30 14:10:00,254.85,71.95,1.85,0.0,0.0,25.95900000000002,26.94800000000003,0
2026-05-30 14:20:00,256.85,73.05,1.85,0.0,0.0,26.15111111111114,27.26000000000004,0
2026-05-30 14:30:00,258.0,70.5,1.8,0.0,0.0,26.226250000000025,27.50750000000004,0
2026-05-30 14:40:00,251.0,71.75,1.85,0.0,0.0,26.126842105263176,27.333157894736857,0
2026-05-30 14:50:00,254.7,70.9,1.85,0.0,0.0,26.30111111111113,27.61111111111114,0
2026-05-30 15:00:00,254.1,71.7,1.9,0.0,0.0,26.35222222222224,27.59888888888892,0
2026-05-30 15:10:00,249.55,71.25,1.9,0.0,0.0,26.11600000000002,26.877000000000024,0
2026-05-30 15:20:00,244.05,71.15,2.05,0.0,0.0,25.852105263157917,26.70789473684214,0
2026-05-30 15:30:00,242.3,72.25,1.8,0.0,0.0,25.933000000000018,26.89600000000004,0
2026-05-30 15:40:00,241.5,73.8,1.95,0.0,0.0,25.911000000000016,26.950000000000035,0
2026-05-30 15:50:00,239.8,76.3,2.0,0.0,0.0,26.031000000000017,27.12500000000004,0
2026-05-30 16:00:00,237.6,78.8,1.8,0.0,0.0,26.105555555555583,27.2766666666667,0
2026-05-30 16:10:00,234.4,74.9,1.95,0.0,0.0,26.086666666666684,27.26444444444449,0
2026-05-30 16:20:00,229.1,74.35,1.85,0.0,0.0,26.063684210526336,27.17736842105266,0
2026-05-30 16:30:00,230.85,72.6,1.9,0.0,0.0,26.110000000000017,27.29222222222224,0
2026-05-30 16:40:00,232.15,73.2,1.9,0.0,0.0,26.17800000000002,27.396000000000036,0
2026-05-30 16:50:00,233.9,78.8,1.95,0.0,0.0,26.31333333333335,27.637777777777806,0
2026-05-30 17:00:00,227.9,76.0,1.95,0.0,0.0,25.83900000000002,26.609000000000023,0
2026-05-30 17:10:00,232.75,89.5,1.85,0.0,0.0,26.20294117647061,27.254705882352987,0
2026-05-30 17:20:00,238.5,86.0,1.95,0.0,0.0,26.06300000000002,26.999000000000024,0
2026-05-30 17:30:00,247.55,84.9,2.05,0.0,0.0,25.994000000000018,27.14100000000004,0
2026-05-30 17:40:00,253.75,82.6,1.85,0.0,0.0,26.078000000000024,27.128000000000043,0
2026-05-30 17:50:00,268.65,80.65,1.8,0.0,0.0,26.17666666666669,27.16888888888892,0
2026-05-30 18:00:00,273.75,82.35,1.95,0.0,0.0,25.94111111111113,27.16333333333336,0
2026-05-30 18:10:00,285.65,70.85,1.85,0.0,0.0,26.280000000000022,27.646666666666704,0
2026-05-30 18:20:00,291.0,70.25,1.8,0.0,0.0,26.48111111111113,28.12000000000003,0
2026-05-30 18:30:00,310.45,70.25,1.85,0.0,0.0,26.86789473684213,29.052105263157912,0
2026-05-30 18:40:00,298.9,70.55,1.9,0.0,0.0,27.254444444444463,29.563333333333368,0
