timestamp,average_gas,average_light,average_loudness,average_temperature,average_humidity,average_object,average_ambient,average_distance,ocupada
2026-03-09 19:50:00,311.9,164.35,2.0,27.0,55.27272727272727,26.85111111111113,27.625555555555582,7.452430396244444,1
2026-03-09 20:00:00,311.7,166.75,2.0,26.15384615384616,52.30769230769231,26.79631578947371,27.37947368421054,7.468256457098599,1
2026-03-09 20:10:00,309.75,158.35,2.0,26.07692307692308,51.0,26.578888888888912,26.51111111111114,7.468050923840753,1
2026-03-09 20:20:00,309.95,166.95,2.0,26.0,49.13333333333333,26.40222222222224,26.42111111111113,7.477083569646098,1
2026-03-09 20:30:00,309.3,160.05,2.05,25.1,47.7,26.299000000000024,26.290000000000024,7.4824382518899855,1
2026-03-09 20:40:00,310.25,147.55,2.0,25.0,47.92857142857143,26.091111111111136,25.843333333333355,7.478327586733061,1
2026-03-09 20:50:00,314.0,151.35,2.0,25.0,47.11111111111112,26.00846153846156,25.61769230769234,7.488809782883217,1
2026-03-09 21:00:00,314.4,135.55,2.05,25.0,46.07692307692308,25.96333333333335,25.7766666666667,7.492509381524448,1
2026-03-09 21:10:00,318.8,144.8,2.0,25.923076923076923,49.69230769230769,26.41700000000002,27.443000000000023,7.4785331199909075,0
2026-03-09 21:20:00,321.25,138.85,2.0,26.928571428571427,49.07142857142857,26.95000000000002,28.79153846153848,7.440715000547212,0
2026-03-09 21:30:00,323.1,134.2,2.05,27.9,50.8,27.362000000000016,29.601000000000024,7.431877070459826,0
2026-03-09 21:40:00,324.9,141.8,2.0,28.0,51.90909090909091,27.590000000000018,29.65941176470592,7.430849404170595,0
2026-03-09 21:50:00,326.55,137.75,2.1,28.3,56.0,27.757000000000023,29.80200000000001,7.425094472950902,0
2026-03-09 22:00:00,333.55,49.8,1.9,29.0,60.1,27.908888888888907,29.95000000000004,7.414774539899047,0
2026-03-09 22:10:00,330.7,49.6,2.0,29.0,58.18181818181818,28.127000000000034,30.257000000000048,7.415434409832132,0
2026-03-09 22:20:00,328.8,49.3,2.0,29.0,59.84615384615385,28.17100000000004,30.28800000000002,7.439871232436054,0
2026-03-09 22:30:00,326.0,49.05,1.95,29.0,60.81818181818182,28.24100000000003,30.31800000000002,7.395908750336746,0
2026-03-09 22:40:00,325.8,49.55,2.0,29.0,61.92857142857143,28.30894736842107,30.39210526315793,7.409062878838901,0
2026-03-09 22:50:00,323.0,49.55,2.0,29.0,63.85714285714285,28.33736842105266,30.33526315789477,7.409473945354593,0
2026-03-09 23:00:00,321.3,49.65,1.95,29.0,65.0,28.338750000000022,30.40000000000003,7.403957000012406,0
2026-03-09 23:10:00,320.05,49.75,2.0,29.0,66.0,28.33111111111113,30.41666666666669,7.435782202358903,0
2026-03-09 23:20:00,319.55,49.45,1.95,29.0,66.9090909090909,28.342222222222247,30.440000000000023,7.397347483141669,0
2026-03-09 23:30:00,318.65,49.55,1.85,29.0,67.9090909090909,28.312222222222253,30.413333333333355,7.399402815720131,0
2026-03-09 23:40:00,317.15,49.9,1.95,29.0,68.0,28.46444444444448,30.47555555555558,7.397758549657361,0
2026-03-09 23:50:00,317.2,49.3,2.0,29.0,67.9090909090909,28.39888888888892,30.45000000000004,7.398786215946592,0
2026-03-10 00:00:00,317.45,49.6,2.0,29.0,68.2,28.48333333333337,30.52000000000004,7.397466476080422,0
2026-03-10 00:10:00,316.05,49.95,1.95,29.0,69.84615384615384,28.483333333333363,30.51444444444448,7.391798085179822,0
2026-03-10 00:20:00,314.85,49.9,2.0,29.0,70.0,28.459000000000035,30.54400000000002,7.38172695554536,0
2026-03-10 00:30:00,313.8,49.4,2.0,29.0,70.625,28.48058823529416,30.4958823529412,7.394264484273976,0
2026-03-10 00:40:00,312.9,49.7,2.0,29.0,70.9,28.48000000000004,30.534000000000027,7.392825751469053,0
2026-03-10 00:50:00,312.45,49.55,2.0,29.0,71.66666666666667,28.53300000000004,30.56200000000002,7.396319816852438,0
2026-03-10 01:00:00,312.55,49.45,2.0,29.0,71.1,28.55000000000004,30.65000000000003,7.38707082024936,0
2026-03-10 01:10:00,312.3,49.9,2.0,29.0,71.9090909090909,28.53700000000004,30.659000000000027,7.391592551921976,0
2026-03-10 01:20:00,311.25,49.75,2.0,29.0,72.9090909090909,28.53700000000004,30.624000000000034,7.393647884500438,0
2026-03-10 01:30:00,310.1,50.1,2.0,29.0,73.0,28.53200000000004,30.62000000000004,7.386043153960129,0
2026-03-10 01:40:00,310.0,49.6,1.95,29.0,72.92307692307692,28.558235294117683,30.801764705882366,7.386043153960129,0
2026-03-10 01:50:00,309.45,49.85,1.9,29.0,72.9090909090909,28.63777777777782,30.86666666666668,7.383576754865976,0
2026-03-10 16:40:00,0.0,103.65,2.0,29.0,66.8,0.0,0.0,0.0,0
2026-03-10 16:50:00,267.4,99.85,1.95,29.0,67.25,28.27700000000004,30.579000000000025,7.401252615040747,0
2026-03-10 17:00:00,269.25,94.85,2.0,29.0,68.0,28.32000000000003,30.701111111111143,7.394675550789668,0
2026-03-10 17:10:00,270.35,92.35,2.0,29.0,68.9,28.37666666666669,30.75444444444449,7.389331686085668,0
2026-03-10 17:20:00,271.55,88.4,2.0,29.0,69.23076923076923,28.45888888888892,30.854444444444464,7.395497683821054,0
2026-03-10 17:30:00,272.65,89.75,2.0,29.0,70.0,28.5688235294118,30.84529411764708,7.396319816852438,0
2026-03-10 17:40:00,273.95,63.6,2.0,29.0,70.9,28.52111111111115,30.970000000000024,7.39138701866413,0
2026-03-10 17:50:00,276.95,245.75,2.95,29.0,75.6,28.476250000000032,30.70375000000004,7.378849489935513,1
2026-03-10 18:00:00,270.9,186.25,2.5,27.22222222222222,59.333333333333336,27.66555555555557,28.07222222222225,7.45962406026906,1
2026-03-10 18:10:00,255.2,183.7,2.35,25.0,48.3,26.98100000000002,27.027000000000022,7.535465832414298,1
2026-03-10 18:20:00,245.95,177.65,2.1,24.2,46.9,26.36600000000002,26.33500000000001,7.497442179712756,1
2026-03-10 18:30:00,246.5,183.4,2.2,24.11111111111111,49.77777777777778,25.87888888888891,25.348888888888908,7.499908578806909,1
2026-03-10 18:40:00,249.4,178.05,2.2,24.0,55.583333333333336,25.605555555555576,25.278888888888915,7.514912506629681,1
2026-03-10 18:50:00,255.5,176.4,2.2,24.0,55.81818181818182,25.43100000000002,25.04100000000002,7.500730711838295,1
2026-03-10 19:00:00,260.05,181.15,2.0,24.0,59.44444444444444,25.3977777777778,25.29666666666669,7.494975780618602,1
2026-03-10 19:10:00,268.75,172.3,2.1,24.0,62.0,25.37200000000002,25.21100000000004,7.479560786280139,1
2026-03-10 19:20:00,266.95,153.2,2.05,23.88888888888889,56.0,25.12888888888892,24.535555555555582,7.515323573145373,1
2026-03-10 19:30:00,264.0,59.7,1.95,24.90909090909091,52.27272727272727,25.615000000000027,26.453333333333365,7.474422454833984,0
2026-03-10 19:40:00,264.7,136.45,2.0,26.727272727272727,52.0,26.32368421052633,28.128947368421084,7.497031113197064,1
2026-03-10 19:50:00,284.85,190.35,2.3,26.2,70.0,26.38166666666668,27.543333333333376,7.447292064798289,1
2026-03-10 20:00:00,311.8,189.75,2.3,27.0,76.54545454545455,26.645555555555585,27.70000000000004,7.423039140372441,1
2026-03-10 20:10:00,328.5,189.3,2.4,27.928571428571427,79.5,27.014705882352963,28.45705882352944,7.4164620761213635,1
2026-03-10 20:20:00,333.45,188.25,2.35,28.0,72.1,27.072222222222244,28.54333333333336,7.449347397376751,1
2026-03-10 20:30:00,307.8,185.5,2.25,26.166666666666668,65.75,26.753333333333355,27.155555555555587,7.458596393979829,1
2026-03-10 20:40:00,308.25,179.2,2.1,25.3,65.8,26.21526315789476,26.021578947368457,7.467023257551522,1
2026-03-10 20:50:00,311.05,184.55,2.25,25.1,65.2,26.08444444444446,26.42777777777781,7.510834294092417,1
2026-03-10 21:00:00,312.05,174.65,2.0,25.0,66.0,25.92800000000002,26.02100000000004,7.486959983562601,1
2026-03-10 21:10:00,313.0,178.65,2.3,25.0,63.23076923076923,25.836000000000023,26.023000000000028,7.478944186506601,1
2026-03-10 21:20:00,322.1,169.25,2.2,25.0,62.72727272727273,25.793529411764723,25.78176470588238,7.482232718632139,1
2026-03-10 21:30:00,320.3,50.15,2.0,26.0,67.07692307692308,26.082000000000026,27.31500000000002,7.461884926105368,0
2026-03-10 21:40:00,307.1,49.6,1.9,26.916666666666668,61.5,26.595555555555578,28.513333333333364,7.44030393403152,0
2026-03-10 21:50:00,306.0,49.95,1.95,28.0,61.07692307692308,26.93941176470591,29.128823529411807,7.435165602585365,0
2026-03-10 22:00:00,306.6,49.4,1.9,28.0,62.0,27.12111111111113,29.42777777777779,7.429821737881364,0
2026-03-10 22:10:00,306.85,48.95,2.0,28.0,62.0,27.28411764705886,29.7017647058824,7.419750608246902,0
2026-03-10 22:20:00,307.3,49.2,2.0,28.0,63.46666666666667,27.48300000000002,29.83500000000003,7.414817810058594,0
2026-03-10 22:30:00,306.55,49.7,1.9,28.545454545454547,64.45454545454545,27.555882352941207,29.99117647058825,7.415434409832132,0
2026-03-10 22:40:00,306.05,49.65,1.95,29.0,65.93333333333334,27.6805263157895,30.053157894736863,7.417078675894902,0
2026-03-10 22:50:00,305.85,49.7,1.9,29.0,66.0,27.79200000000003,30.16400000000004,7.41666760937921,0
2026-03-10 23:00:00,305.75,49.75,1.9,29.0,66.9,27.80900000000004,30.21900000000004,7.427149805529364,0
2026-03-10 23:10:00,305.65,49.9,2.0,29.0,67.07142857142857,27.87500000000002,30.23300000000004,7.4037190141349,0
2026-03-10 23:20:00,305.05,49.35,1.95,29.0,68.0,27.90200000000001,30.30400000000002,7.404952213681978,0
2026-03-10 23:30:00,304.9,49.6,2.0,29.0,68.0,27.98000000000001,30.32500000000002,7.409062878838901,0
2026-03-10 23:40:00,304.35,49.65,2.0,29.0,68.9090909090909,27.965789473684232,30.354210526315825,7.408857345581055,0
2026-03-10 23:50:00,304.65,49.75,2.0,29.0,68.8,28.001578947368447,30.34894736842108,7.404606052405603,0
2026-03-11 00:00:00,304.5,49.7,1.9,29.0,68.9,28.04789473684213,30.360526315789507,7.434960069327519,0
2026-03-11 00:10:00,304.4,49.3,1.95,29.0,69.0,28.026666666666696,30.39222222222225,7.45962406026906,0
2026-03-11 00:20:00,304.45,49.35,1.9,29.0,69.91666666666667,28.14000000000004,30.528888888888925,7.401252615040746,0
2026-03-11 00:30:00,303.2,50.05,1.95,29.0,69.9090909090909,28.12700000000003,30.572000000000024,7.393442351242592,0
2026-03-11 00:40:00,302.95,49.65,1.95,29.0,70.92857142857143,28.220000000000027,30.583000000000023,7.39405895101613,0
2026-03-11 00:50:00,302.45,49.8,1.95,29.0,71.0,28.21900000000003,30.633000000000045,7.413173543995824,0
2026-03-11 01:00:00,302.5,49.55,1.9,29.0,71.0,28.24300000000003,30.606000000000023,7.400841548525054,0
2026-03-11 01:10:00,302.35,49.8,2.0,29.0,71.0,28.263000000000027,30.587000000000025,7.39405895101613,0
2026-03-11 01:20:00,302.35,49.6,1.95,29.0,71.22222222222223,28.24000000000003,30.61000000000003,7.399608348977977,0
2026-03-11 01:30:00,302.15,49.05,1.9,29.0,71.66666666666667,28.25375000000003,30.52375000000003,7.396525350110284,0
2026-03-11 01:40:00,301.85,49.8,1.9,29.0,72.0,28.287000000000035,30.65700000000003,7.379466089709052,0
2026-03-11 01:50:00,302.15,49.5,1.9,29.0,72.0,28.27400000000004,30.64900000000004,7.393236817984746,0
2026-03-11 16:40:00,0.0,110.4,1.95,29.8125,76.0,0.0,0.0,0.0,0
2026-03-11 16:50:00,297.15,101.6,2.0,30.0,76.93333333333334,28.76800000000004,31.054000000000023,7.386865286991514,0
2026-03-11 17:00:00,296.75,101.65,2.0,30.0,76.61538461538461,28.749000000000045,31.07200000000004,7.38172695554536,0
2026-03-11 17:10:00,296.75,66.65,2.0,30.0,76.83333333333333,28.79600000000004,31.119000000000035,7.386659753733667,0
2026-03-11 17:20:00,296.25,102.15,1.95,30.0,76.92307692307692,28.762941176470623,31.185294117647096,7.387481886765053,0
2026-03-11 17:30:00,296.3,92.75,2.0,30.0,77.0,28.737000000000045,31.108000000000025,7.3813158890296675,0
2026-03-11 17:40:00,295.65,73.5,2.0,30.0,77.0,28.802000000000035,31.13100000000004,7.3813158890296675,0
2026-03-11 17:50:00,294.85,61.15,1.95,30.0,77.0,28.70800000000004,31.103000000000023,7.3813158890296675,0
2026-03-11 18:00:00,295.05,55.6,2.0,30.0,77.78571428571429,28.78000000000004,31.122000000000032,7.380699289256128,0
2026-03-11 18:10:00,295.85,81.6,2.0,30.0,77.81818181818181,28.825384615384653,31.230000000000043,7.377778553486736,0
2026-03-11 18:20:00,296.05,80.3,2.0,30.0,78.0,28.83000000000004,31.2638461538462,7.375149891294282,0
2026-03-11 18:30:00,295.9,79.45,1.95,30.0,78.0,28.84333333333337,31.24833333333338,7.406802013002593,0
2026-03-11 18:40:00,295.4,75.85,2.0,30.0,78.0,28.88846153846157,31.30076923076924,7.385632087444437,0
2026-03-11 18:50:00,295.35,71.85,2.0,30.0,78.0,28.92750000000003,31.26625000000004,7.379076658273132,0
2026-03-11 19:00:00,294.9,68.2,2.0,30.0,78.0,28.8555555555556,31.294444444444466,7.379466089709052,0
2026-03-11 19:10:00,294.95,65.3,2.0,30.0,78.0,28.92052631578951,31.168947368421083,7.380493755998282,0
2026-03-11 19:20:00,293.5,63.15,1.9,30.0,78.0,28.860000000000035,31.16888888888892,7.383782288123822,0
2026-03-11 19:30:00,294.15,148.4,2.05,30.0,78.1,28.887777777777806,31.2155555555556,7.380904822513975,0
2026-03-11 19:40:00,275.85,153.35,2.0,27.33333333333333,65.22222222222223,27.93352941176473,28.55470588235297,7.436604335390288,1
2026-03-11 19:50:00,265.85,149.3,2.0,26.07692307692308,63.15384615384615,27.27100000000003,27.350000000000016,7.451608263213059,1
2026-03-11 20:00:00,269.95,144.4,2.1,26.923076923076923,66.3076923076923,27.176000000000023,27.859000000000016,7.461884926105368,1
2026-03-11 20:10:00,274.1,146.4,2.05,27.0,68.76923076923077,26.93526315789476,27.951052631578985,7.446264398509058,1
2026-03-11 20:20:00,278.6,146.65,2.0,26.07692307692308,67.15384615384616,26.60100000000002,27.00500000000002,7.459212993753367,1
2026-03-11 20:30:00,275.65,141.95,2.15,27.0,64.92307692307692,26.486000000000026,27.013000000000016,7.459212993753367,1
2026-03-11 20:40:00,273.45,144.35,2.0,27.0,59.5,26.40600000000002,26.97400000000003,7.450256070727229,1
2026-03-11 20:50:00,270.7,144.85,2.05,27.0,57.2,26.347000000000023,26.945000000000025,7.443797999414905,1
2026-03-11 21:00:00,269.9,144.8,2.05,27.0,54.5,26.31300000000002,26.871000000000016,7.453869129049367,1
2026-03-11 21:10:00,272.5,145.25,2.0,27.0,54.0,26.27800000000002,26.89600000000004,7.453869129049367,1
2026-03-11 21:20:00,269.25,143.9,2.0,27.0,56.142857142857146,26.27700000000002,26.927000000000017,7.445031198961981,0
2026-03-11 21:30:00,267.5,49.5,2.0,27.0,53.22222222222222,26.652000000000022,28.310000000000016,7.443797999414905,0
2026-03-11 21:40:00,265.7,49.65,2.0,27.90909090909091,54.0,27.11300000000002,29.413000000000025,7.426533205755826,0
2026-03-11 21:50:00,267.95,49.1,2.0,28.0,54.90909090909091,27.359000000000023,29.87000000000001,7.42735533878721,0
2026-03-11 22:00:00,270.6,49.25,2.05,28.928571428571427,56.85714285714285,27.542000000000023,30.060000000000027,7.420161674762594,0
2026-03-11 22:10:00,273.05,49.55,1.95,29.0,57.63636363636363,27.69100000000003,30.285000000000025,7.414201210285055,0
2026-03-11 22:20:00,274.7,49.45,2.0,29.0,57.90909090909091,27.735000000000035,30.30200000000002,7.433110270006903,0
2026-03-11 22:30:00,275.95,49.6,1.9,29.0,58.142857142857146,27.88789473684213,30.372105263157923,7.4220114740832095,0
2026-03-11 22:40:00,276.3,49.15,1.95,29.0,59.81818181818182,27.946666666666697,30.486666666666693,7.408240745807516,0
2026-03-11 22:50:00,277.2,49.35,2.0,29.0,60.0,27.91700000000002,30.54700000000002,7.412556944222286,0
2026-03-11 23:00:00,278.1,49.5,1.85,29.0,60.92307692307692,27.987000000000027,30.636000000000045,7.415228876574286,0
2026-03-11 23:10:00,279.45,49.55,2.0,29.0,61.0,28.008000000000024,30.591000000000022,7.41502334331644,0
2026-03-11 23:20:00,280.15,49.5,1.9,29.0,62.27272727272727,28.128000000000032,30.64600000000004,7.421394874309671,0
2026-03-11 23:30:00,281.2,49.6,1.95,29.0,62.9,28.24800000000003,30.62700000000004,7.409679478612439,0
2026-03-11 23:40:00,282.0,49.3,2.0,29.0,63.93333333333333,28.247000000000035,30.64400000000004,7.406596479744746,0
2026-03-11 23:50:00,282.55,49.55,1.95,29.0,64.0,28.24500000000003,30.62100000000004,7.430849404170595,0
2026-03-12 00:00:00,283.0,50.05,1.95,29.0,64.92307692307692,28.206923076923115,30.71769230769234,7.404952213681978,0
2026-03-12 00:10:00,283.3,49.9,2.0,29.0,65.75,28.303846153846187,30.71307692307696,7.409473945354593,0
2026-03-12 00:20:00,283.75,49.6,2.0,29.0,66.0,28.2566666666667,30.73833333333337,7.4047466804241315,0
2026-03-12 00:30:00,283.65,49.85,1.9,29.0,66.9,28.29210526315793,30.65947368421056,7.39138701866413,0
2026-03-12 00:40:00,284.05,49.8,2.0,29.0,67.36363636363636,28.29941176470591,30.73941176470592,7.425711072724441,0
2026-03-12 00:50:00,284.0,50.0,2.0,29.0,67.9,28.22800000000003,30.63300000000004,7.397964082915207,0
2026-03-12 01:00:00,284.9,49.35,1.95,29.0,68.0,28.22888888888892,30.79333333333336,7.408857345581055,0
2026-03-12 01:10:00,284.7,49.75,1.95,29.0,68.92307692307692,28.243333333333364,30.73000000000003,7.398375149430899,0
2026-03-12 01:20:00,284.3,49.1,1.95,29.0,69.1,28.29333333333336,30.757777777777825,7.403102414361362,0
2026-03-12 01:30:00,284.8,48.95,2.0,29.0,69.27272727272727,28.27588235294121,30.682941176470624,7.399813882235823,0
2026-03-12 01:40:00,285.1,49.3,1.95,29.0,69.0,28.33300000000003,30.635000000000044,7.398786215946592,0
2026-03-12 01:50:00,286.0,49.4,1.95,29.0,69.0,28.340000000000032,30.74666666666671,7.400430482009361,0
2026-03-12 16:40:00,0.0,212.3,2.65,26.0,67.0,0.0,0.0,0.0,1
2026-03-12 16:50:00,293.75,214.7,2.7,26.0,66.36363636363636,26.47533333333336,26.811333333333355,7.4668177242936755,1
2026-03-12 17:00:00,300.5,201.1,2.6,26.0,73.33333333333333,26.54647058823532,27.48529411764708,7.453458062533675,1
2026-03-12 17:10:00,331.75,190.35,2.5,26.0,72.08333333333333,26.39000000000001,26.863333333333355,7.452841462760136,1
2026-03-12 17:20:00,297.2,187.15,2.2,26.0,70.2,26.37700000000002,26.76100000000003,7.454691262080751,1
2026-03-12 17:30:00,339.65,174.3,2.15,26.923076923076923,72.84615384615384,26.420000000000016,27.08100000000004,7.444620132446289,1
2026-03-12 17:40:00,305.45,169.6,2.45,27.0,65.88888888888889,26.32400000000002,26.654000000000032,7.4551023285964435,1
2026-03-12 17:50:00,295.3,162.85,2.05,27.0,65.57142857142857,26.228000000000023,26.88100000000002,7.441537133578596,0
2026-03-12 18:00:00,286.2,80.85,2.0,27.666666666666668,62.0,26.786000000000023,28.71400000000004,7.435165602585365,0
2026-03-12 18:10:00,284.3,71.75,2.0,28.0,62.833333333333336,27.26111111111113,29.58222222222226,7.426944272271518,0
2026-03-12 18:20:00,285.05,172.65,2.25,28.0,64.5,27.3877777777778,29.34333333333336,7.443592466157058,1
2026-03-12 18:30:00,273.2,152.55,2.1,22.22222222222222,47.44444444444444,26.62666666666669,26.412222222222248,7.473189255286908,1
2026-03-12 18:40:00,274.75,157.1,2.1,25.9,58.4,26.1994117647059,26.772352941176504,7.484493584468447,1
2026-03-12 18:50:00,277.1,163.45,2.05,24.3,58.1,25.76529411764708,25.441764705882377,7.490454048945986,1
2026-03-12 19:00:00,285.65,0.0,2.4,24.0,54.5,25.586000000000023,25.13700000000004,7.503608177448141,1
